tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
958,1,71.7,87.7,2.610,-20.0,0.069,0.689,0.000,false,0,-1.0,108.4,0,0,105213
959,1,71.7,85.9,1.530,-23.3,0.182,0.749,0.000,false,0,-1.0,108.4,0,0,105323
960,1,71.7,84.4,0.360,-25.9,0.303,0.801,0.000,false,0,-1.0,108.4,0,0,105432
961,1,72.1,83.2,-0.700,-29.3,0.445,0.893,0.000,false,0,-1.0,110.0,0,0,105542
962,1,72.1,81.9,-1.960,-29.1,0.546,0.935,0.000,false,0,-1.0,110.0,0,0,105652
963,1,72.1,81.0,-3.130,-27.3,0.616,0.965,0.000,false,0,-1.0,110.0,0,0,105761
964,1,72.1,80.6,-4.160,-24.1,0.653,0.980,0.000,false,0,-1.0,110.0,0,0,105873
965,1,72.1,79.7,-5.030,-20.0,0.665,1.000,0.000,false,0,-1.0,110.0,0,0,105981
966,1,72.5,79.3,-5.720,-20.8,0.720,1.000,0.000,false,0,-1.0,114.0,0,0,106091
967,1,72.5,78.0,-6.400,-15.9,0.706,1.000,0.000,false,0,-1.0,114.0,0,0,106201
968,1,72.5,77.3,-6.840,-10.2,0.666,1.000,0.000,false,0,-1.0,114.0,0,0,106313
969,1,72.5,76.4,-7.020,-4.3,0.613,1.000,0.000,false,0,-1.0,114.0,0,0,106422
970,1,72.9,75.2,-6.870,-12.8,0.656,1.000,0.000,false,0,-1.0,126.0,0,0,106534
971,1,72.9,74.2,-7.140,-6.7,0.605,1.000,0.000,false,0,-1.0,126.0,0,0,106645
972,1,72.9,73.2,-7.180,-0.8,0.545,1.000,0.000,false,0,-1.0,126.0,0,0,106753
973,1,72.9,72.2,-6.990,5.5,0.471,1.000,0.000,false,0,-1.0,126.0,0,0,106865
974,1,72.9,70.9,-6.560,10.7,0.399,1.000,0.000,false,0,-1.0,126.0,0,0,106976
975,1,73.3,69.8,-5.910,13.8,0.323,1.000,0.000,false,0,-1.0,128.4,0,0,107083
976,1,73.3,69.1,-5.120,20.8,0.204,1.000,0.000,false,0,-1.0,128.4,0,0,107193
977,1,73.3,68.8,-4.250,27.3,0.077,1.000,0.000,false,0,-1.0,128.4,0,0,107301
978,1,73.3,69.1,-3.030,33.6,-0.087,1.000,0.000,false,0,-1.0,128.4,0,0,107411
979,1,73.3,70.1,-1.620,39.7,-0.280,1.000,0.000,false,0,-1.0,128.4,0,0,107520
980,1,73.3,71.8,-0.060,44.5,-0.483,1.000,0.000,false,0,-1.0,128.4,0,0,107631
981,1,73.6,73.3,1.360,46.1,-0.636,1.000,0.000,false,0,-1.0,129.2,0,0,107741
982,1,73.6,74.9,3.090,46.0,-0.776,1.000,0.000,false,0,-1.0,129.2,0,0,107845
983,1,73.6,75.8,4.710,43.4,-0.856,1.000,0.000,false,0,-1.0,129.2,0,0,107957
984,1,73.6,76.3,6.020,39.5,-0.886,1.000,0.000,false,0,-1.0,129.2,0,0,108060
985,1,73.6,76.1,7.320,34.8,-0.896,1.000,0.000,false,0,-1.0,129.2,0,0,108173
986,1,73.6,75.4,8.480,28.8,-0.879,0.000,0.585,false,0,-1.0,52.0,0,0,108283
987,1,74.0,73.4,9.350,21.6,-0.840,0.000,0.536,false,0,-1.0,52.0,0,0,108392
988,1,74.0,70.1,9.940,14.8,-0.796,0.000,0.452,false,0,-1.0,52.0,0,0,108505
989,1,74.0,64.8,10.250,8.1,-0.753,0.000,0.319,false,0,-1.0,52.0,0,0,108616
990,1,74.0,58.5,10.320,2.1,-0.716,0.000,0.163,false,0,-1.0,52.0,0,0,108725
991,1,74.0,53.5,10.210,-3.8,-0.670,0.000,0.036,false,0,-1.0,52.0,0,0,108833
992,1,74.4,48.0,9.920,-10.5,-0.615,0.134,0.000,false,0,-1.0,52.0,0,0,108945
993,1,74.4,43.0,9.450,-18.3,-0.543,0.300,0.000,false,0,-1.0,52.0,0,0,109055
994,1,74.4,38.8,8.860,-26.9,-0.456,0.440,0.000,false,0,-1.0,52.0,0,0,109168
995,1,74.4,34.6,8.210,-34.2,-0.383,0.579,0.000,false,0,-1.0,52.0,0,0,109279
996,1,74.4,33.9,7.510,-40.8,-0.295,0.603,0.000,false,0,-1.0,52.0,0,0,109392
997,1,74.4,33.5,6.760,-44.8,-0.229,1.000,0.000,false,0,-1.0,130.0,0,0,109503
998,1,74.4,33.4,6.000,-46.8,-0.177,1.000,0.000,false,0,-1.0,130.0,0,0,109613
999,1,74.4,33.8,5.210,-49.2,-0.109,1.000,0.000,false,0,-1.0,130.0,0,0,109723
1000,1,74.4,34.5,4.500,-50.5,-0.046,1.000,0.000,false,0,-1.0,130.0,0,0,109832
1001,1,74.4,35.3,3.650,-51.0,0.031,1.000,0.000,false,0,-1.0,130.0,0,0,109941
1002,1,74.4,35.4,2.790,-51.0,0.118,1.000,0.000,false,0,-1.0,130.0,0,0,110052
1003,1,74.8,36.9,1.920,-50.5,0.235,1.000,0.000,false,0,-1.0,129.2,0,0,110163
1004,1,74.8,37.3,1.040,-49.2,0.360,1.000,0.000,false,0,-1.0,129.2,0,0,110273
1005,1,74.8,38.7,0.300,-47.1,0.470,1.000,0.000,false,0,-1.0,129.2,0,0,110381
1006,1,74.8,39.5,-0.560,-44.3,0.589,1.000,0.000,false,0,-1.0,129.2,0,0,110492
1007,1,74.8,40.6,-1.380,-40.6,0.675,1.000,0.000,false,0,-1.0,129.2,0,0,110602
1008,1,74.8,42.1,-2.140,-36.1,0.721,1.000,0.000,false,0,-1.0,129.2,0,0,110713
1009,1,74.8,43.7,-2.840,-31.3,0.737,1.000,0.000,false,0,-1.0,129.2,0,0,110822
1010,1,74.8,45.0,-3.370,-26.6,0.729,1.000,0.000,false,0,-1.0,129.2,0,0,110929
1011,1,74.8,45.7,-3.900,-21.7,0.715,1.000,0.000,false,0,-1.0,129.2,0,0,111039
1012,1,74.8,46.8,-4.300,-16.3,0.679,1.000,0.000,false,0,-1.0,129.2,0,0,111152
1013,1,75.2,48.2,-4.580,-10.9,0.628,1.000,0.000,false,0,-1.0,128.4,0,0,111267
1014,1,75.2,49.6,-4.730,-5.6,0.571,1.000,0.000,false,0,-1.0,128.4,0,0,111375
1015,1,75.2,51.0,-4.740,-0.4,0.505,1.000,0.000,false,0,-1.0,128.4,0,0,111487
1016,1,75.2,52.5,-4.620,4.5,0.433,1.000,0.000,false,0,-1.0,128.4,0,0,111595
1017,1,75.2,53.8,-4.400,8.7,0.363,1.000,0.000,false,0,-1.0,128.4,0,0,111706
1018,1,75.2,55.4,-4.010,12.6,0.282,1.000,0.000,false,0,-1.0,128.4,0,0,111815
1019,1,75.6,57.0,-3.510,16.4,0.190,1.000,0.000,false,0,-1.0,128.4,0,0,111925
1020,1,75.6,58.4,-3.000,19.3,0.106,1.000,0.000,false,0,-1.0,128.4,0,0,112033
1021,1,75.6,60.1,-2.320,21.5,0.011,1.000,0.000,false,0,-1.0,128.4,0,0,112144
1022,1,75.6,61.8,-1.570,23.1,-0.088,1.000,0.000,false,0,-1.0,128.4,0,0,112253
1023,1,75.6,63.6,-0.780,23.9,-0.183,1.000,0.000,false,0,-1.0,128.4,0,0,112363
1024,1,75.6,65.3,0.040,23.8,-0.270,1.000,0.000,false,0,-1.0,128.4,0,0,112472
1025,1,76.0,66.7,0.730,23.0,-0.333,1.000,0.000,false,0,-1.0,120.4,0,0,112582
1026,1,76.0,68.2,1.610,21.3,-0.398,1.000,0.000,false,0,-1.0,120.4,0,0,112711
1027,1,76.0,69.8,2.320,18.7,-0.429,1.000,0.000,false,0,-1.0,120.4,0,0,112820
1028,1,76.0,71.1,2.920,15.6,-0.441,1.000,0.000,false,0,-1.0,120.4,0,0,112927
1029,1,76.0,72.1,3.330,12.4,-0.434,1.000,0.000,false,0,-1.0,120.4,0,0,113037
1030,1,76.4,73.2,3.690,9.0,-0.417,1.000,0.000,false,0,-1.0,114.8,0,0,113148
1031,1,76.4,74.2,3.890,5.0,-0.383,1.000,0.000,false,0,-1.0,114.8,0,0,113260
1032,1,76.4,75.2,3.930,0.9,-0.336,1.000,0.000,false,0,-1.0,114.8,0,0,113372
1033,1,76.4,76.2,3.790,-3.3,-0.276,1.000,0.000,false,0,-1.0,114.8,0,0,113483
1034,1,76.7,77.3,3.490,-7.0,-0.204,1.000,0.000,false,0,-1.0,111.6,0,0,113594
1035,1,76.7,78.5,3.030,-10.8,-0.124,1.000,0.000,false,0,-1.0,111.6,0,0,113706
1036,1,76.7,79.9,2.430,-14.1,-0.038,1.000,0.000,false,0,-1.0,111.6,0,0,113816
1037,1,76.7,81.4,1.690,-16.8,0.054,1.000,0.000,false,0,-1.0,111.6,0,0,113927
1038,1,77.1,82.8,0.980,-18.2,0.143,0.906,0.000,false,0,-1.0,110.0,0,0,114037
1039,1,77.1,84.5,0.120,-19.3,0.227,0.850,0.000,false,0,-1.0,110.0,0,0,114144
1040,1,77.1,86.1,-0.770,-19.4,0.299,0.796,0.000,false,0,-1.0,110.0,0,0,114255
1041,1,77.1,87.6,-1.640,-18.6,0.356,0.748,0.000,false,0,-1.0,110.0,0,0,114366
1042,1,77.5,88.8,-2.430,-15.7,0.404,0.628,0.000,false,0,-1.0,107.6,0,0,114475
1043,1,77.5,89.6,-2.990,-13.5,0.417,0.601,0.000,false,0,-1.0,107.6,0,0,114583
1044,1,77.5,90.2,-3.510,-10.6,0.417,0.579,0.000,false,0,-1.0,107.6,0,0,114696
1045,1,77.5,90.6,-3.870,-7.2,0.402,0.566,0.000,false,0,-1.0,107.6,0,0,114807
1046,1,77.9,90.8,-4.040,-3.5,0.402,0.508,0.000,false,0,-1.0,106.0,0,0,114915
1047,1,77.9,90.7,-4.010,0.6,0.355,0.510,0.000,false,0,-1.0,106.0,0,0,115023
1048,1,77.9,90.2,-3.820,4.5,0.301,0.528,0.000,false,0,-1.0,106.0,0,0,115131
1049,1,77.9,89.3,-3.400,8.5,0.231,0.556,0.000,false,0,-1.0,106.0,0,0,115243
1050,1,78.3,88.4,-3.300,-1.4,0.299,0.934,0.000,false,0,-1.0,116.4,0,0,115354
1051,1,78.3,87.3,-3.160,2.9,0.244,0.970,0.000,false,0,-1.0,116.4,0,0,115465
1052,1,78.3,85.9,-2.810,7.2,0.175,1.000,0.000,false,0,-1.0,116.4,0,0,115574
1053,1,78.3,84.3,-2.380,10.9,0.106,1.000,0.000,false,0,-1.0,116.4,0,0,115683
1054,1,78.7,82.8,-1.940,7.8,0.093,1.000,0.000,false,0,-1.0,120.4,0,0,115793
1055,1,78.7,82.1,-1.450,11.1,0.019,1.000,0.000,false,0,-1.0,120.4,0,0,115901
1056,1,78.7,82.2,-0.920,13.6,-0.052,1.000,0.000,false,0,-1.0,120.4,0,0,116009
1057,1,78.7,82.3,-0.240,15.4,-0.129,1.000,0.000,false,0,-1.0,120.4,0,0,116119
1058,1,79.1,83.0,0.420,13.2,-0.165,1.000,0.000,false,0,-1.0,121.2,0,0,116230
1059,1,79.1,83.2,1.020,13.3,-0.215,1.000,0.000,false,0,-1.0,121.2,0,0,116339
1060,1,79.1,84.4,1.590,12.6,-0.251,1.000,0.000,false,0,-1.0,121.2,0,0,116449
1061,1,79.1,85.4,2.110,11.2,-0.274,1.000,0.000,false,0,-1.0,121.2,0,0,116561
1062,1,79.5,85.6,2.430,7.2,-0.255,1.000,0.000,false,0,-1.0,121.2,0,0,116667
1063,1,79.5,86.6,2.670,5.0,-0.246,1.000,0.000,false,0,-1.0,121.2,0,0,116780
1064,1,79.5,87.5,2.790,2.5,-0.224,1.000,0.000,false,0,-1.0,121.2,0,0,116890
1065,1,79.5,88.5,2.780,-0.2,-0.192,1.000,0.000,false,0,-1.0,121.2,0,0,116999
1066,1,79.8,89.4,2.600,-4.5,-0.129,1.000,0.000,false,0,-1.0,119.6,0,0,117108
1067,1,79.8,90.5,2.260,-7.0,-0.075,0.970,0.000,false,0,-1.0,119.6,0,0,117218
1068,1,79.8,91.7,1.800,-9.3,-0.015,0.930,0.000,false,0,-1.0,119.6,0,0,117326
1069,1,80.2,93.0,1.210,-12.9,0.070,0.646,0.000,false,0,-1.0,112.4,0,0,117437
1070,1,80.2,94.4,0.490,-14.3,0.139,0.600,0.000,false,0,-1.0,112.4,0,0,117546
1071,1,80.2,95.5,-0.170,-15.0,0.195,0.562,0.000,false,0,-1.0,112.4,0,0,117656
1072,1,80.2,96.7,-0.960,-15.0,0.250,0.523,0.000,false,0,-1.0,112.4,0,0,117766
1073,1,80.6,97.6,-1.750,-15.7,0.317,0.000,0.010,false,0,-1.0,97.2,0,0,117877
1074,1,80.6,97.9,-2.500,-14.1,0.349,0.000,0.017,false,0,-1.0,97.2,0,0,117988
1075,1,80.6,97.4,-3.140,-11.9,0.366,0.000,0.006,false,0,-1.0,97.2,0,0,118096
1076,1,81.0,96.8,-3.570,-11.0,0.396,0.000,0.110,false,0,-1.0,92.4,0,0,118206
1077,1,81.0,95.5,-4.000,-8.1,0.393,0.000,0.077,false,0,-1.0,92.4,0,0,118314
1078,1,81.0,94.0,-4.230,-4.6,0.372,0.000,0.039,false,0,-1.0,92.4,0,0,118424
1079,1,81.0,91.3,-4.280,-0.8,0.340,0.036,0.000,false,0,-1.0,92.4,0,0,118535
1080,1,81.4,89.1,-4.200,0.9,0.340,0.083,0.000,false,0,-1.0,91.6,0,0,118644
1081,1,81.4,86.6,-3.980,4.6,0.293,0.166,0.000,false,0,-1.0,91.6,0,0,118755
1082,1,81.4,84.5,-3.630,8.3,0.235,0.238,0.000,false,0,-1.0,91.6,0,0,118858
1083,1,81.4,82.2,-3.080,11.9,0.163,0.314,0.000,false,0,-1.0,91.6,0,0,118967
1084,1,81.8,80.0,-2.460,13.0,0.137,0.387,0.000,false,0,-1.0,91.6,0,0,119075
1085,1,81.8,77.9,-1.780,16.0,0.053,0.455,0.000,false,0,-1.0,91.6,0,0,119186
1086,1,81.8,76.3,-1.120,18.4,-0.027,0.511,0.000,false,0,-1.0,91.6,0,0,119292
1087,1,81.8,74.4,-0.310,20.0,-0.116,0.573,0.000,false,0,-1.0,91.6,0,0,119406
1088,1,82.2,72.7,0.510,17.0,-0.131,0.710,0.000,false,0,-1.0,94.0,0,0,119517
1089,1,82.2,71.1,1.180,17.1,-0.197,0.763,0.000,false,0,-1.0,94.0,0,0,119627
1090,1,82.2,69.7,1.810,16.5,-0.251,0.811,0.000,false,0,-1.0,94.0,0,0,119737
1091,1,82.2,68.4,2.380,15.2,-0.292,0.852,0.000,false,0,-1.0,94.0,0,0,119853
1092,1,82.2,67.5,2.840,13.5,-0.316,0.884,0.000,false,0,-1.0,94.0,0,0,119961
1093,1,82.6,66.6,3.120,0.3,-0.197,1.000,0.000,false,0,-1.0,102.0,0,0,120070
1094,1,82.6,66.3,3.040,-2.2,-0.164,1.000,0.000,false,0,-1.0,102.0,0,0,120180
1095,1,82.6,66.9,2.880,-4.5,-0.122,1.000,0.000,false,0,-1.0,102.0,0,0,120290
1096,1,82.6,66.8,2.680,-6.5,-0.083,1.000,0.000,false,0,-1.0,102.0,0,0,120400
1097,1,82.6,68.0,2.370,-8.2,-0.034,1.000,0.000,false,0,-1.0,102.0,0,0,120511
1098,1,82.9,68.3,1.090,-30.2,0.265,1.000,0.000,false,0,-1.0,118.0,0,0,120620
1099,1,82.9,69.7,-0.020,-30.9,0.384,1.000,0.000,false,0,-1.0,118.0,0,0,120733
1100,1,82.9,71.0,-1.120,-30.1,0.480,1.000,0.000,false,0,-1.0,118.0,0,0,120840
1101,1,82.9,71.5,-2.180,-28.2,0.554,1.000,0.000,false,0,-1.0,118.0,0,0,120951
1102,1,82.9,72.1,-3.010,-25.5,0.591,1.000,0.000,false,0,-1.0,118.0,0,0,121059
1103,1,83.3,72.8,-4.100,-29.0,0.689,1.000,0.000,false,0,-1.0,123.6,0,0,121171
1104,1,83.3,73.3,-5.050,-24.5,0.699,1.000,0.000,false,0,-1.0,123.6,0,0,121280
1105,1,83.3,73.4,-5.820,-19.4,0.685,1.000,0.000,false,0,-1.0,123.6,0,0,121388
1106,1,83.3,73.5,-6.310,-14.3,0.654,1.000,0.000,false,0,-1.0,123.6,0,0,121497
1107,1,83.3,73.3,-6.670,-8.9,0.612,1.000,0.000,false,0,-1.0,123.6,0,0,121607
1108,1,83.7,73.2,-6.900,-6.0,0.585,1.000,0.000,false,0,-1.0,125.2,0,0,121717
1109,1,83.7,72.9,-6.890,0.2,0.516,1.000,0.000,false,0,-1.0,125.2,0,0,121826
1110,1,83.7,72.8,-6.630,6.4,0.436,1.000,0.000,false,0,-1.0,125.2,0,0,121937
1111,1,83.7,72.9,-6.220,12.1,0.352,1.000,0.000,false,0,-1.0,125.2,0,0,122044
1112,1,84.1,73.2,-5.540,15.8,0.269,1.000,0.000,false,0,-1.0,126.8,0,0,122155
1113,1,84.1,73.8,-4.690,21.5,0.152,1.000,0.000,false,0,-1.0,126.8,0,0,122264
1114,1,84.1,74.6,-3.780,26.4,0.033,1.000,0.000,false,0,-1.0,126.8,0,0,122373
1115,1,84.1,75.9,-2.580,30.6,-0.108,1.000,0.000,false,0,-1.0,126.8,0,0,122482
1116,1,84.1,77.5,-1.230,33.9,-0.261,1.000,0.000,false,0,-1.0,126.8,0,0,122590
1117,1,84.5,79.3,0.190,34.5,-0.393,1.000,0.000,false,0,-1.0,127.6,0,0,122699
1118,1,84.5,80.7,1.410,34.7,-0.497,1.000,0.000,false,0,-1.0,127.6,0,0,122807
1119,1,84.5,82.0,2.810,33.3,-0.589,1.000,0.000,false,0,-1.0,127.6,0,0,122919
1120,1,84.5,83.0,4.130,30.5,-0.646,1.000,0.000,false,0,-1.0,127.6,0,0,123027
1121,1,84.5,83.5,5.310,26.8,-0.674,1.000,0.000,false,0,-1.0,127.6,0,0,123137
1122,1,84.9,83.7,6.280,21.4,-0.666,1.000,0.000,false,0,-1.0,128.4,0,0,123246
1123,1,84.9,83.6,6.940,16.8,-0.647,1.000,0.000,false,0,-1.0,128.4,0,0,123357
1124,1,84.9,83.2,7.470,11.7,-0.615,0.000,0.779,false,0,-1.0,52.0,0,0,123468
1125,1,84.9,81.7,7.740,5.9,-0.568,0.000,0.742,false,0,-1.0,52.0,0,0,123579
1126,1,85.3,78.8,7.760,0.0,-0.515,0.000,0.670,false,0,-1.0,52.0,0,0,123687
1127,1,85.3,75.1,7.530,-5.3,-0.462,0.000,0.576,false,0,-1.0,52.0,0,0,123800
1128,1,85.3,70.4,7.120,-10.0,-0.413,1.000,0.000,false,0,-1.0,128.4,0,0,123908
1129,1,85.3,67.3,6.620,-15.4,-0.344,1.000,0.000,false,0,-1.0,128.4,0,0,124017
1130,1,85.7,65.5,5.880,-21.1,-0.253,1.000,0.000,false,0,-1.0,129.2,0,0,124131
1131,1,85.7,64.2,4.910,-28.1,-0.125,1.000,0.000,false,0,-1.0,129.2,0,0,124241
1132,1,85.7,62.4,3.810,-34.5,0.014,1.000,0.000,false,0,-1.0,129.2,0,0,124350
1133,1,85.7,61.2,2.530,-40.3,0.183,1.000,0.000,false,0,-1.0,129.2,0,0,124461
1134,1,85.7,60.6,1.180,-44.7,0.367,1.000,0.000,false,0,-1.0,129.2,0,0,124572
1135,1,85.7,60.4,-0.000,-46.6,0.520,1.000,0.000,false,0,-1.0,129.2,0,0,124678
1136,1,85.7,60.8,-1.390,-46.0,0.667,1.000,0.000,false,0,-1.0,129.2,0,0,124788
1137,1,86.1,61.2,-2.760,-43.7,0.777,1.000,0.000,false,0,-1.0,129.2,0,0,124900
1138,1,86.1,61.5,-3.980,-39.4,0.829,1.000,0.000,false,0,-1.0,129.2,0,0,125009
1139,1,86.1,61.3,-4.920,-34.6,0.841,1.000,0.000,false,0,-1.0,129.2,0,0,125116
1140,1,86.1,61.7,-5.850,-29.1,0.833,1.000,0.000,false,0,-1.0,129.2,0,0,125227
1141,1,86.1,61.7,-6.620,-22.7,0.801,1.000,0.000,false,0,-1.0,129.2,0,0,125339
1142,1,86.1,61.3,-7.150,-15.9,0.752,1.000,0.000,false,0,-1.0,129.2,0,0,125449
1143,1,86.4,61.3,-7.430,-8.8,0.684,0.000,0.232,false,0,-1.0,52.0,0,0,125560
1144,1,86.4,61.0,-7.500,-2.2,0.615,0.000,0.225,false,0,-1.0,52.0,0,0,125670
1145,1,86.4,60.0,-7.380,3.5,0.552,1.000,0.000,false,0,-1.0,129.2,0,0,125783
1146,1,86.4,59.1,-7.060,9.8,0.473,1.000,0.000,false,0,-1.0,129.2,0,0,125893
1147,1,86.4,58.5,-6.550,16.1,0.383,1.000,0.000,false,0,-1.0,129.2,0,0,126005
1148,1,86.4,57.8,-5.870,21.8,0.289,1.000,0.000,false,0,-1.0,129.2,0,0,126117
1149,1,86.8,57.1,-5.030,27.6,0.178,1.000,0.000,false,0,-1.0,130.0,0,0,126227
1150,1,86.8,55.9,-4.070,32.5,0.063,1.000,0.000,false,0,-1.0,130.0,0,0,126336
1151,1,86.8,55.3,-3.040,36.2,-0.061,1.000,0.000,false,0,-1.0,130.0,0,0,126445
1152,1,86.8,55.0,-2.120,38.3,-0.174,1.000,0.000,false,0,-1.0,130.0,0,0,126555
1153,1,86.8,54.9,-1.040,38.9,-0.304,1.000,0.000,false,0,-1.0,130.0,0,0,126663
1154,1,86.8,55.8,0.030,38.3,-0.429,1.000,0.000,false,0,-1.0,130.0,0,0,126775
1155,1,86.8,56.0,1.070,36.3,-0.533,1.000,0.000,false,0,-1.0,130.0,0,0,126883
1156,1,86.8,57.0,1.910,33.6,-0.594,1.000,0.000,false,0,-1.0,130.0,0,0,126991
1157,1,87.2,57.0,2.810,30.0,-0.645,1.000,0.000,false,0,-1.0,129.2,0,0,127100
1158,1,87.2,58.0,3.580,25.5,-0.657,1.000,0.000,false,0,-1.0,129.2,0,0,127212
1159,1,87.2,59.0,4.230,20.6,-0.648,1.000,0.000,false,0,-1.0,129.2,0,0,127323
1160,1,87.2,59.5,4.720,15.3,-0.621,1.000,0.000,false,0,-1.0,129.2,0,0,127432
1161,1,87.2,59.9,5.030,9.8,-0.578,1.000,0.000,false,0,-1.0,129.2,0,0,127544
1162,1,87.6,60.6,5.160,4.4,-0.523,1.000,0.000,false,0,-1.0,128.4,0,0,127652
1163,1,87.6,61.5,5.130,-0.8,-0.458,1.000,0.000,false,0,-1.0,128.4,0,0,127762
1164,1,87.6,62.5,4.910,-6.3,-0.378,1.000,0.000,false,0,-1.0,128.4,0,0,127871
1165,1,87.6,63.4,4.580,-11.2,-0.298,1.000,0.000,false,0,-1.0,128.4,0,0,127980
1166,1,87.6,64.6,4.050,-15.5,-0.207,1.000,0.000,false,0,-1.0,128.4,0,0,128092
1167,1,87.6,66.0,3.360,-19.6,-0.103,1.000,0.000,false,0,-1.0,128.4,0,0,128204
1168,1,88.0,67.5,2.540,-23.0,0.009,1.000,0.000,false,0,-1.0,127.6,0,0,128314
1169,1,88.0,69.2,1.620,-25.3,0.122,1.000,0.000,false,0,-1.0,127.6,0,0,128423
1170,1,88.0,70.6,0.770,-26.6,0.220,1.000,0.000,false,0,-1.0,127.6,0,0,128532
1171,1,88.0,72.2,-0.230,-26.8,0.319,1.000,0.000,false,0,-1.0,127.6,0,0,128642
1172,1,88.0,73.8,-1.230,-25.9,0.400,1.000,0.000,false,0,-1.0,127.6,0,0,128751
1173,1,88.4,75.2,-2.180,-24.0,0.457,1.000,0.000,false,0,-1.0,125.2,0,0,128859
1174,1,88.4,76.3,-3.050,-21.3,0.494,1.000,0.000,false,0,-1.0,125.2,0,0,128971
1175,1,88.4,77.2,-3.690,-18.1,0.502,1.000,0.000,false,0,-1.0,125.2,0,0,129080
1176,1,88.4,78.0,-4.300,-14.5,0.500,1.000,0.000,false,0,-1.0,125.2,0,0,129192
1177,1,88.4,78.7,-4.740,-10.2,0.478,1.000,0.000,false,0,-1.0,125.2,0,0,129302
1178,1,88.8,79.2,-4.980,-5.6,0.437,1.000,0.000,false,0,-1.0,118.8,0,0,129412
1179,1,88.8,79.7,-5.010,-0.8,0.384,1.000,0.000,false,0,-1.0,118.8,0,0,129523
1180,1,88.8,80.3,-4.840,4.0,0.318,1.000,0.000,false,0,-1.0,118.8,0,0,129633
1181,1,88.8,80.8,-4.520,8.4,0.248,1.000,0.000,false,0,-1.0,118.8,0,0,129743
1182,1,89.2,81.7,-3.940,12.8,0.163,0.678,0.000,false,0,-1.0,102.0,0,0,129857
1183,1,89.2,82.7,-3.180,17.1,0.060,0.644,0.000,false,0,-1.0,102.0,0,0,129967
1184,1,89.2,83.9,-2.250,20.8,-0.053,0.603,0.000,false,0,-1.0,102.0,0,0,130077
1185,1,89.2,85.3,-1.180,23.7,-0.170,0.557,0.000,false,0,-1.0,102.0,0,0,130188
1186,1,89.5,86.7,0.000,26.0,-0.279,0.189,0.000,false,0,-1.0,92.4,0,0,130297
1187,1,89.5,87.8,1.050,26.6,-0.367,0.153,0.000,false,0,-1.0,92.4,0,0,130406
1188,1,89.5,88.4,2.260,25.9,-0.449,0.135,0.000,false,0,-1.0,92.4,0,0,130516
1189,1,89.5,88.1,3.390,24.0,-0.507,0.142,0.000,false,0,-1.0,92.4,0,0,130628
1190,1,89.9,87.5,4.400,21.9,-0.527,0.000,0.016,false,0,-1.0,86.8,0,0,130738
1191,1,89.9,86.3,5.260,18.3,-0.541,0.016,0.000,false,0,-1.0,86.8,0,0,130848
1192,1,89.9,85.3,5.840,14.4,-0.532,0.051,0.000,false,0,-1.0,86.8,0,0,130957
1193,1,89.9,82.7,6.310,10.2,-0.519,0.138,0.000,false,0,-1.0,86.8,0,0,131068
1194,1,90.3,80.0,6.600,7.1,-0.466,0.067,0.000,false,0,-1.0,82.0,0,0,131180
1195,1,90.3,77.4,6.690,2.2,-0.427,0.154,0.000,false,0,-1.0,82.0,0,0,131291
1196,1,90.3,74.8,6.580,-2.8,-0.376,0.239,0.000,false,0,-1.0,82.0,0,0,131405
1197,1,90.3,72.5,6.260,-7.7,-0.316,0.318,0.000,false,0,-1.0,82.0,0,0,131514
1198,1,90.7,70.3,5.790,-9.7,-0.207,0.231,0.000,false,0,-1.0,77.2,0,0,131626
1199,1,90.7,68.2,5.270,-14.0,-0.139,0.300,0.000,false,0,-1.0,77.2,0,0,131734
1200,1,90.7,66.4,4.700,-17.3,-0.075,0.359,0.000,false,0,-1.0,77.2,0,0,131843
1201,1,90.7,64.6,4.000,-20.0,-0.005,0.421,0.000,false,0,-1.0,77.2,0,0,131953
1202,1,90.7,62.8,3.250,-21.9,0.067,0.481,0.000,false,0,-1.0,77.2,0,0,132062
1203,1,91.1,61.3,2.370,-42.3,0.341,0.982,0.000,false,0,-1.0,90.8,0,0,132171
1204,1,91.1,59.8,1.090,-42.4,0.470,1.000,0.000,false,0,-1.0,90.8,0,0,132282
1205,1,91.1,58.6,-0.130,-40.9,0.592,1.000,0.000,false,0,-1.0,90.8,0,0,132390
1206,1,91.1,57.7,-1.260,-38.1,0.693,1.000,0.000,false,0,-1.0,90.8,0,0,132497
1207,1,91.1,57.1,-2.270,-34.3,0.761,1.000,0.000,false,0,-1.0,90.8,0,0,132609
1208,1,91.1,56.5,-3.030,-29.8,0.787,1.000,0.000,false,0,-1.0,90.8,0,0,132720
1209,1,91.1,56.7,-3.780,-24.7,0.794,1.000,0.000,false,0,-1.0,90.8,0,0,132830
1210,1,91.5,56.3,-4.660,-39.5,0.972,1.000,0.000,false,0,-1.0,105.2,0,0,132941
1211,1,91.5,56.4,-5.620,-33.0,0.959,1.000,0.000,false,0,-1.0,105.2,0,0,133051
1212,1,91.5,55.8,-6.390,-26.0,0.925,1.000,0.000,false,0,-1.0,105.2,0,0,133161
1213,1,91.5,56.0,-6.890,-19.2,0.871,1.000,0.000,false,0,-1.0,105.2,0,0,133268
