tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
520,1,41.1,40.5,7.010,-44.4,0.075,1.000,0.000,false,0,-1.0,90.8,0,0,62747
521,1,41.1,40.6,6.110,-44.2,0.103,1.000,0.000,false,0,-1.0,90.8,0,0,62865
522,1,41.1,40.5,5.350,-43.3,0.124,1.000,0.000,false,0,-1.0,90.8,0,0,62965
523,1,41.5,40.4,4.340,-63.5,0.200,1.000,0.000,false,0,-1.0,105.2,0,0,63076
524,1,41.5,40.8,3.200,-62.2,0.232,1.000,0.000,false,0,-1.0,105.2,0,0,63191
525,1,41.5,41.1,2.200,-60.6,0.257,1.000,0.000,false,0,-1.0,105.2,0,0,63294
526,1,41.5,41.4,1.100,-58.8,0.285,1.000,0.000,false,0,-1.0,105.2,0,0,63402
527,1,41.5,42.5,-0.030,-56.8,0.312,1.000,0.000,false,0,-1.0,105.2,0,0,63521
528,1,41.5,43.1,-0.980,-54.7,0.334,1.000,0.000,false,0,-1.0,105.2,0,0,63621
529,1,41.5,44.7,-2.070,-52.4,0.359,1.000,0.000,false,0,-1.0,105.2,0,0,63732
530,1,41.5,45.1,-3.000,-50.0,0.379,1.000,0.000,false,0,-1.0,105.2,0,0,63842
531,1,41.5,46.8,-4.230,-47.3,0.406,1.000,0.000,false,0,-1.0,105.2,0,0,63958
532,1,41.5,48.2,-5.130,-44.3,0.422,1.000,0.000,false,0,-1.0,105.2,0,0,64061
533,1,41.5,49.8,-6.150,-41.3,0.442,1.000,0.000,false,0,-1.0,105.2,0,0,64171
534,1,41.5,51.1,-7.000,-38.1,0.455,1.000,0.000,false,0,-1.0,105.2,0,0,64280
535,1,41.9,51.9,-8.110,-46.3,0.507,1.000,0.000,false,0,-1.0,112.4,0,0,64386
536,1,41.9,53.3,-9.210,-41.9,0.523,1.000,0.000,false,0,-1.0,112.4,0,0,64496
537,1,41.9,54.5,-10.120,-38.5,0.538,1.000,0.000,false,0,-1.0,112.4,0,0,64608
538,1,41.9,54.6,-11.080,-34.3,0.550,1.000,0.000,false,0,-1.0,112.4,0,0,64716
539,1,41.9,53.3,-11.930,-29.8,0.558,1.000,0.000,false,0,-1.0,112.4,0,0,64826
540,1,41.9,50.3,-12.620,-25.1,0.559,1.000,0.000,false,0,-1.0,112.4,0,0,64936
541,1,41.9,46.0,-13.090,-20.8,0.555,1.000,0.000,false,0,-1.0,112.4,0,0,65050
542,1,41.9,40.0,-13.530,-15.8,0.548,1.000,0.000,false,0,-1.0,112.4,0,0,65170
543,1,42.3,35.8,-13.770,-16.8,0.550,1.000,0.000,false,0,-1.0,116.4,0,0,65280
544,1,42.3,35.4,-14.070,-9.7,0.528,1.000,0.000,false,0,-1.0,116.4,0,0,65468
545,1,42.3,39.9,-13.070,8.0,0.417,1.000,0.000,false,0,-1.0,116.4,0,0,66178
546,1,42.3,40.8,-12.500,23.2,0.331,1.000,0.000,false,0,-1.0,116.4,0,0,66297
547,1,42.6,41.3,-11.920,22.2,0.308,1.000,0.000,false,0,-1.0,118.8,0,0,66417
548,1,42.6,40.5,-11.370,25.1,0.278,1.000,0.000,false,0,-1.0,118.8,0,0,66531
549,1,42.6,37.1,-10.750,27.9,0.245,1.000,0.000,false,0,-1.0,118.8,0,0,66647
550,1,42.6,34.0,-10.180,30.5,0.215,1.000,0.000,false,0,-1.0,118.8,0,0,66757
551,1,42.6,34.4,-9.670,32.8,0.188,1.000,0.000,false,0,-1.0,118.8,0,0,66865
552,1,42.6,34.5,-9.040,34.8,0.159,1.000,0.000,false,0,-1.0,118.8,0,0,66971
553,1,42.6,35.0,-8.380,36.0,0.132,1.000,0.000,false,0,-1.0,118.8,0,0,67089
554,1,42.6,35.6,-7.800,36.9,0.109,1.000,0.000,false,0,-1.0,118.8,0,0,67189
555,1,42.6,35.8,-7.100,38.4,0.080,1.000,0.000,false,0,-1.0,118.8,0,0,67300
556,1,42.6,36.7,-6.500,38.7,0.059,1.000,0.000,false,0,-1.0,118.8,0,0,67408
557,1,42.6,37.6,-5.720,39.3,0.031,1.000,0.000,false,0,-1.0,118.8,0,0,67520
558,1,42.6,38.8,-4.950,40.1,0.003,1.000,0.000,false,0,-1.0,118.8,0,0,67630
559,1,43.0,40.3,-4.300,36.9,-0.006,1.000,0.000,false,0,-1.0,119.6,0,0,67738
560,1,43.0,41.0,-3.480,36.9,-0.033,1.000,0.000,false,0,-1.0,119.6,0,0,67851
561,1,43.0,42.8,-2.700,36.7,-0.057,1.000,0.000,false,0,-1.0,119.6,0,0,67961
562,1,43.0,44.4,-2.010,36.5,-0.079,1.000,0.000,false,0,-1.0,119.6,0,0,68069
563,1,43.0,46.5,-1.010,36.1,-0.109,1.000,0.000,false,0,-1.0,119.6,0,0,68187
564,1,43.0,48.1,-0.260,35.4,-0.131,1.000,0.000,false,0,-1.0,119.6,0,0,68291
565,1,43.0,49.3,0.610,34.6,-0.155,1.000,0.000,false,0,-1.0,119.6,0,0,68402
566,1,43.0,50.3,1.350,33.7,-0.175,1.000,0.000,false,0,-1.0,119.6,0,0,68511
567,1,43.0,52.0,2.220,32.5,-0.198,1.000,0.000,false,0,-1.0,119.6,0,0,68620
568,1,43.4,53.8,3.030,28.4,-0.209,1.000,0.000,false,0,-1.0,119.6,0,0,68731
569,1,43.4,55.5,3.800,26.8,-0.227,1.000,0.000,false,0,-1.0,119.6,0,0,68840
570,1,43.4,56.9,4.440,25.2,-0.241,1.000,0.000,false,0,-1.0,119.6,0,0,68949
571,1,43.4,58.5,5.170,23.4,-0.257,1.000,0.000,false,0,-1.0,119.6,0,0,69060
572,1,43.4,60.2,5.850,21.3,-0.269,1.000,0.000,false,0,-1.0,119.6,0,0,69176
573,1,43.4,61.8,6.480,19.1,-0.280,1.000,0.000,false,0,-1.0,119.6,0,0,69291
574,1,43.8,63.5,7.050,14.2,-0.276,1.000,0.000,false,0,-1.0,117.2,0,0,69406
575,1,43.8,65.1,7.450,11.4,-0.277,1.000,0.000,false,0,-1.0,117.2,0,0,69519
576,1,43.8,66.3,7.730,8.9,-0.275,1.000,0.000,false,0,-1.0,117.2,0,0,69630
577,1,43.8,68.0,8.000,6.5,-0.273,1.000,0.000,false,0,-1.0,117.2,0,0,69749
578,1,43.8,69.2,8.120,3.7,-0.265,1.000,0.000,false,0,-1.0,117.2,0,0,69851
579,1,44.2,70.6,8.090,-0.9,-0.242,1.000,0.000,false,0,-1.0,110.8,0,0,69968
580,1,44.2,72.1,7.950,-3.7,-0.225,1.000,0.000,false,0,-1.0,110.8,0,0,70072
581,1,44.2,73.5,7.690,-6.4,-0.205,1.000,0.000,false,0,-1.0,110.8,0,0,70183
582,1,44.2,74.7,7.340,-8.7,-0.183,1.000,0.000,false,0,-1.0,110.8,0,0,70293
583,1,44.6,76.0,6.930,-12.7,-0.148,1.000,0.000,false,0,-1.0,111.6,0,0,70401
584,1,44.6,77.5,6.330,-14.4,-0.121,1.000,0.000,false,0,-1.0,111.6,0,0,70511
585,1,44.6,79.0,5.630,-16.7,-0.088,1.000,0.000,false,0,-1.0,111.6,0,0,70620
586,1,44.6,80.6,4.840,-18.5,-0.055,1.000,0.000,false,0,-1.0,111.6,0,0,70731
587,1,45.0,81.9,4.090,-21.9,-0.010,1.000,0.000,false,0,-1.0,112.4,0,0,70838
588,1,45.0,83.6,3.080,-22.9,0.028,0.961,0.000,false,0,-1.0,112.4,0,0,70950
589,1,45.0,85.2,2.010,-23.7,0.066,0.906,0.000,false,0,-1.0,112.4,0,0,71061
590,1,45.0,86.8,0.910,-24.0,0.103,0.852,0.000,false,0,-1.0,112.4,0,0,71171
591,1,45.0,88.4,-0.200,-23.9,0.139,0.799,0.000,false,0,-1.0,112.4,0,0,71279
592,1,45.3,89.7,-1.230,-25.6,0.187,0.837,0.000,false,0,-1.0,114.8,0,0,71389
593,1,45.3,91.1,-2.420,-24.8,0.222,0.790,0.000,false,0,-1.0,114.8,0,0,71499
594,1,45.3,92.4,-3.560,-23.5,0.253,0.747,0.000,false,0,-1.0,114.8,0,0,71612
595,1,45.3,93.5,-4.640,-21.7,0.280,0.709,0.000,false,0,-1.0,114.8,0,0,71725
596,1,45.7,94.5,-5.770,-22.5,0.326,0.757,0.000,false,0,-1.0,117.2,0,0,71839
597,1,45.7,95.2,-6.790,-20.0,0.348,0.732,0.000,false,0,-1.0,117.2,0,0,71952
598,1,45.7,95.8,-7.670,-17.1,0.363,0.713,0.000,false,0,-1.0,117.2,0,0,72056
599,1,46.1,96.1,-8.430,-18.9,0.393,0.836,0.000,false,0,-1.0,121.2,0,0,72167
600,1,46.1,96.2,-9.150,-16.0,0.403,0.832,0.000,false,0,-1.0,121.2,0,0,72274
601,1,46.1,96.2,-9.800,-12.4,0.408,0.832,0.000,false,0,-1.0,121.2,0,0,72387
602,1,46.1,95.2,-10.230,-8.2,0.404,0.868,0.000,false,0,-1.0,121.2,0,0,72497
603,1,46.5,92.0,-10.630,-13.9,0.410,1.000,0.000,false,0,-1.0,129.2,0,0,72619
604,1,46.5,87.7,-11.040,-9.8,0.405,1.000,0.000,false,0,-1.0,129.2,0,0,72718
605,1,46.5,82.3,-11.330,-6.0,0.397,1.000,0.000,false,0,-1.0,129.2,0,0,72831
606,1,46.5,77.7,-11.400,-1.9,0.382,1.000,0.000,false,0,-1.0,129.2,0,0,72941
607,1,46.5,72.6,-11.290,2.5,0.358,1.000,0.000,false,0,-1.0,129.2,0,0,73053
608,1,46.9,67.6,-11.070,5.9,0.332,1.000,0.000,false,0,-1.0,128.4,0,0,73158
609,1,46.9,62.7,-10.690,10.7,0.299,1.000,0.000,false,0,-1.0,128.4,0,0,73278
610,1,46.9,57.4,-10.140,15.3,0.260,1.000,0.000,false,0,-1.0,128.4,0,0,73392
611,1,46.9,52.4,-9.560,19.5,0.223,1.000,0.000,false,0,-1.0,128.4,0,0,73507
612,1,46.9,48.4,-9.030,22.7,0.191,1.000,0.000,false,0,-1.0,128.4,0,0,73614
613,1,47.3,43.9,-8.390,25.1,0.159,1.000,0.000,false,0,-1.0,128.4,0,0,73727
614,1,47.3,45.0,-7.740,27.2,0.129,1.000,0.000,false,0,-1.0,128.4,0,0,73836
615,1,47.3,45.4,-7.070,28.5,0.101,1.000,0.000,false,0,-1.0,128.4,0,0,73944
616,1,47.3,46.8,-6.450,29.5,0.077,1.000,0.000,false,0,-1.0,128.4,0,0,74052
617,1,47.3,47.7,-5.690,30.5,0.048,1.000,0.000,false,0,-1.0,128.4,0,0,74161
618,1,47.3,48.9,-4.900,31.5,0.018,1.000,0.000,false,0,-1.0,128.4,0,0,74271
619,1,47.3,50.4,-4.200,31.9,-0.007,1.000,0.000,false,0,-1.0,128.4,0,0,74381
620,1,47.3,52.1,-3.340,32.1,-0.036,1.000,0.000,false,0,-1.0,128.4,0,0,74494
621,1,47.7,53.9,-2.450,32.3,-0.066,1.000,0.000,false,0,-1.0,127.6,0,0,74609
622,1,47.7,55.3,-1.530,32.1,-0.095,1.000,0.000,false,0,-1.0,127.6,0,0,74723
623,1,47.7,56.2,-0.610,31.6,-0.123,1.000,0.000,false,0,-1.0,127.6,0,0,74826
624,1,47.7,57.9,0.300,30.9,-0.149,1.000,0.000,false,0,-1.0,127.6,0,0,74935
625,1,47.7,59.3,1.090,30.0,-0.171,1.000,0.000,false,0,-1.0,127.6,0,0,75046
626,1,47.7,61.2,2.130,28.8,-0.199,1.000,0.000,false,0,-1.0,127.6,0,0,75159
627,1,47.7,62.6,2.900,27.3,-0.218,1.000,0.000,false,0,-1.0,127.6,0,0,75265
628,1,48.1,64.2,3.770,26.0,-0.241,1.000,0.000,false,0,-1.0,125.2,0,0,75376
629,1,48.1,65.7,4.600,24.1,-0.259,1.000,0.000,false,0,-1.0,125.2,0,0,75487
630,1,48.1,67.0,5.270,22.1,-0.272,1.000,0.000,false,0,-1.0,125.2,0,0,75595
631,1,48.1,68.5,5.990,19.9,-0.286,1.000,0.000,false,0,-1.0,125.2,0,0,75709
632,1,48.1,69.9,6.640,17.5,-0.296,1.000,0.000,false,0,-1.0,125.2,0,0,75818
633,1,48.5,71.3,7.210,15.0,-0.305,1.000,0.000,false,0,-1.0,125.2,0,0,75929
634,1,48.5,72.7,7.680,12.0,-0.307,1.000,0.000,false,0,-1.0,125.2,0,0,76035
635,1,48.5,73.9,8.050,9.2,-0.307,1.000,0.000,false,0,-1.0,125.2,0,0,76148
636,1,48.5,75.0,8.280,6.4,-0.302,1.000,0.000,false,0,-1.0,125.2,0,0,76258
637,1,48.8,76.2,8.420,3.8,-0.297,1.000,0.000,false,0,-1.0,124.4,0,0,76368
638,1,48.8,77.4,8.440,0.6,-0.283,1.000,0.000,false,0,-1.0,124.4,0,0,76476
639,1,48.8,78.7,8.330,-2.6,-0.266,1.000,0.000,false,0,-1.0,124.4,0,0,76586
640,1,48.8,79.9,8.080,-5.8,-0.243,1.000,0.000,false,0,-1.0,124.4,0,0,76697
641,1,48.8,81.0,7.750,-8.7,-0.220,1.000,0.000,false,0,-1.0,124.4,0,0,76806
642,1,49.2,82.0,7.270,-10.7,-0.197,1.000,0.000,false,0,-1.0,124.4,0,0,76913
643,1,49.2,83.3,6.680,-13.3,-0.166,1.000,0.000,false,0,-1.0,124.4,0,0,77024
644,1,49.2,84.5,6.080,-15.4,-0.138,1.000,0.000,false,0,-1.0,124.4,0,0,77126
645,1,49.2,85.9,5.250,-17.9,-0.100,1.000,0.000,false,0,-1.0,124.4,0,0,77239
646,1,49.6,87.3,4.340,-19.5,-0.065,1.000,0.000,false,0,-1.0,124.4,0,0,77344
647,1,49.6,88.9,3.330,-21.4,-0.023,1.000,0.000,false,0,-1.0,124.4,0,0,77454
648,1,49.6,90.2,2.400,-22.8,0.013,1.000,0.000,false,0,-1.0,124.4,0,0,77563
649,1,49.6,91.8,1.250,-23.8,0.055,1.000,0.000,false,0,-1.0,124.4,0,0,77674
650,1,50.0,93.5,0.090,-23.2,0.089,1.000,0.000,false,0,-1.0,126.0,0,0,77787
651,1,50.0,95.0,-1.090,-23.4,0.128,1.000,0.000,false,0,-1.0,126.0,0,0,77900
652,1,50.0,96.6,-2.260,-23.1,0.165,0.982,0.000,false,0,-1.0,126.0,0,0,78013
653,1,50.0,98.0,-3.420,-22.4,0.199,0.932,0.000,false,0,-1.0,126.0,0,0,78126
654,1,50.0,99.5,-4.410,-18.6,0.222,0.938,0.000,false,0,-1.0,127.6,0,0,78232
655,1,50.0,100.8,-5.330,-17.1,0.245,0.893,0.000,false,0,-1.0,127.6,0,0,78340
656,1,50.0,101.8,-6.050,-15.4,0.261,0.859,0.000,false,0,-1.0,127.6,0,0,78450
657,1,50.0,102.9,-6.800,-13.4,0.276,0.823,0.000,false,0,-1.0,127.6,0,0,78563
658,1,50.4,103.5,-7.420,-11.4,0.283,0.803,0.000,false,0,-1.0,127.6,0,0,78673
659,1,50.4,103.8,-7.940,-9.3,0.290,0.792,0.000,false,0,-1.0,127.6,0,0,78788
660,1,50.4,104.6,-8.330,-6.8,0.292,0.767,0.000,false,0,-1.0,127.6,0,0,78891
661,1,50.4,105.2,-8.540,-4.3,0.288,0.748,0.000,false,0,-1.0,127.6,0,0,79000
662,1,50.8,105.7,-8.560,0.0,0.274,0.756,0.000,false,0,-1.0,128.4,0,0,79111
663,1,50.8,106.2,-8.380,3.1,0.254,0.741,0.000,false,0,-1.0,128.4,0,0,79223
664,1,50.8,106.5,-8.020,6.2,0.229,0.729,0.000,false,0,-1.0,128.4,0,0,79336
665,1,51.2,106.8,-7.420,10.3,0.195,0.613,0.000,false,0,-1.0,125.2,0,0,79450
666,1,51.2,107.1,-6.690,12.5,0.161,0.603,0.000,false,0,-1.0,125.2,0,0,79553
667,1,51.2,107.2,-5.960,14.6,0.128,0.599,0.000,false,0,-1.0,125.2,0,0,79661
668,1,51.5,107.5,-4.910,18.3,0.083,0.458,0.000,false,0,-1.0,121.2,0,0,79770
669,1,51.5,107.8,-3.670,21.5,0.029,0.447,0.000,false,0,-1.0,121.2,0,0,79885
670,1,51.5,108.0,-2.270,24.3,-0.029,0.440,0.000,false,0,-1.0,121.2,0,0,79998
671,1,51.9,107.8,-0.530,26.7,-0.091,0.312,0.000,false,0,-1.0,117.2,0,0,80122
672,1,51.9,107.6,1.120,28.6,-0.153,0.321,0.000,false,0,-1.0,117.2,0,0,80234
673,1,51.9,107.2,2.790,29.7,-0.212,0.333,0.000,false,0,-1.0,117.2,0,0,80344
674,1,53.1,91.9,13.450,21.3,-0.499,0.417,0.000,false,0,-1.0,104.4,0,0,81337
675,1,53.1,89.7,14.020,13.4,-0.482,0.491,0.000,false,0,-1.0,104.4,0,0,81404
676,1,53.1,85.4,14.590,11.7,-0.493,0.632,0.000,false,0,-1.0,104.4,0,0,81514
677,1,53.5,80.5,14.980,6.5,-0.475,0.743,0.000,false,0,-1.0,102.8,0,0,81625
678,1,53.5,76.1,15.130,3.8,-0.468,0.889,0.000,false,0,-1.0,102.8,0,0,81739
679,1,53.5,71.8,15.160,0.8,-0.455,1.000,0.000,false,0,-1.0,102.8,0,0,81844
680,1,53.5,67.2,15.050,-2.9,-0.435,1.000,0.000,false,0,-1.0,102.8,0,0,81955
681,1,53.9,62.9,14.780,-10.9,-0.384,1.000,0.000,false,0,-1.0,103.6,0,0,82065
682,1,53.9,59.2,14.250,-15.1,-0.348,1.000,0.000,false,0,-1.0,103.6,0,0,82176
683,1,53.9,54.1,13.730,-18.9,-0.314,1.000,0.000,false,0,-1.0,103.6,0,0,82288
684,1,53.9,49.1,13.110,-22.2,-0.279,1.000,0.000,false,0,-1.0,103.6,0,0,82398
685,1,53.9,44.7,12.550,-25.2,-0.248,1.000,0.000,false,0,-1.0,103.6,0,0,82502
686,1,53.9,39.7,11.920,-27.9,-0.215,1.000,0.000,false,0,-1.0,103.6,0,0,82608
687,1,53.9,35.7,11.330,-30.4,-0.185,1.000,0.000,false,0,-1.0,103.6,0,0,82718
688,1,54.3,37.3,10.730,-38.3,-0.128,1.000,0.000,false,0,-1.0,105.2,0,0,82826
689,1,54.3,38.8,9.970,-39.7,-0.098,1.000,0.000,false,0,-1.0,105.2,0,0,82936
690,1,54.3,39.4,9.170,-40.8,-0.067,1.000,0.000,false,0,-1.0,105.2,0,0,83051
691,1,54.3,41.0,8.340,-41.5,-0.037,1.000,0.000,false,0,-1.0,105.2,0,0,83160
692,1,54.3,42.5,7.470,-41.7,-0.008,1.000,0.000,false,0,-1.0,105.2,0,0,83270
693,1,54.3,44.0,6.560,-42.3,0.025,1.000,0.000,false,0,-1.0,105.2,0,0,83380
694,1,54.3,44.8,5.770,-41.8,0.048,1.000,0.000,false,0,-1.0,105.2,0,0,83491
695,1,54.3,46.6,4.810,-42.1,0.080,1.000,0.000,false,0,-1.0,105.2,0,0,83603
696,1,54.3,48.4,3.820,-41.8,0.111,1.000,0.000,false,0,-1.0,105.2,0,0,83710
697,1,54.7,50.2,2.760,-48.6,0.169,1.000,0.000,false,0,-1.0,108.4,0,0,83820
698,1,54.7,52.0,1.570,-47.7,0.203,1.000,0.000,false,0,-1.0,108.4,0,0,83932
699,1,54.7,53.7,0.380,-46.4,0.236,1.000,0.000,false,0,-1.0,108.4,0,0,84044
700,1,54.7,55.2,-0.660,-45.0,0.263,1.000,0.000,false,0,-1.0,108.4,0,0,84153
701,1,54.7,56.8,-1.860,-43.2,0.294,1.000,0.000,false,0,-1.0,108.4,0,0,84263
702,1,54.7,58.5,-3.040,-41.1,0.323,1.000,0.000,false,0,-1.0,108.4,0,0,84375
703,1,54.7,60.0,-4.200,-38.6,0.350,1.000,0.000,false,0,-1.0,108.4,0,0,84486
704,1,54.7,61.5,-5.320,-35.9,0.374,1.000,0.000,false,0,-1.0,108.4,0,0,84596
705,1,55.0,63.0,-6.470,-39.5,0.420,1.000,0.000,false,0,-1.0,110.0,0,0,84705
706,1,55.0,64.2,-7.470,-36.3,0.438,1.000,0.000,false,0,-1.0,110.0,0,0,84815
707,1,55.0,65.5,-8.580,-33.0,0.460,1.000,0.000,false,0,-1.0,110.0,0,0,84925
708,1,55.0,66.6,-9.590,-29.1,0.475,1.000,0.000,false,0,-1.0,110.0,0,0,85035
709,1,55.0,66.7,-10.500,-25.0,0.486,1.000,0.000,false,0,-1.0,110.0,0,0,85145
710,1,55.0,-14.8,-10.330,160.0,-0.341,1.000,0.000,true,0,-1.0,110.0,1,0,85259
711,1,55.0,-10.3,-10.210,162.9,-0.358,1.000,0.000,false,0,-1.0,110.0,2,0,85365
712,1,55.0,-7.9,-10.090,155.3,-0.328,1.000,0.000,false,0,-1.0,110.0,3,0,85478
713,1,55.0,-5.5,-9.980,150.7,-0.311,1.000,0.000,false,0,-1.0,110.0,4,0,85585
# STUCK at progress=55.0 speed=-3.2
# REVERSE START at progress=55.0
714,1,55.0,-3.2,-9.910,151.1,-0.315,1.000,0.000,false,0,-1.0,110.0,5,20,85707
715,1,55.0,-1.2,-9.880,151.7,1.000,-0.500,0.000,false,0,-1.0,110.0,5,19,85807
716,1,55.0,-2.5,-9.870,155.5,1.000,-0.500,0.000,false,0,-1.0,110.0,5,18,85917
717,1,55.0,-4.5,-9.840,163.3,1.000,-0.500,0.000,false,0,-1.0,110.0,5,17,86027
718,1,55.0,-6.3,-9.800,168.3,1.000,-0.500,0.000,false,0,-1.0,110.0,5,16,86138
719,1,55.0,-7.8,-9.770,171.6,1.000,-0.500,0.000,false,0,-1.0,110.0,5,15,86250
720,1,55.0,-9.1,-9.730,172.5,1.000,-0.500,0.000,false,0,-1.0,110.0,5,14,86365
721,1,55.0,-10.7,-9.660,167.8,1.000,-0.500,0.000,false,0,-1.0,110.0,5,13,86472
722,1,55.0,-11.9,-9.560,161.8,1.000,-0.500,0.000,false,0,-1.0,110.0,5,12,86577
723,1,55.0,-12.9,-9.390,155.2,1.000,-0.500,0.000,false,0,-1.0,110.0,5,11,86688
724,1,55.0,-14.0,-9.160,149.4,0.990,-0.500,0.000,false,0,-1.0,110.0,5,10,86800
725,1,55.0,-15.1,-8.860,141.8,0.958,-0.500,0.000,false,0,-1.0,110.0,5,9,86909
726,1,55.0,-16.1,-8.490,134.6,0.918,-0.500,0.000,false,0,-1.0,110.0,5,8,87019
727,1,55.0,-16.9,-8.120,126.8,0.878,-0.500,0.000,false,0,-1.0,110.0,5,7,87128
728,1,55.0,-17.7,-7.630,119.8,0.825,-0.500,0.000,false,0,-1.0,110.0,5,6,87239
729,1,55.0,-18.5,-7.090,112.7,0.766,-0.500,0.000,false,0,-1.0,110.0,5,5,87349
730,1,55.0,-19.2,-6.500,105.9,0.703,-0.500,0.000,false,0,-1.0,110.0,5,4,87458
731,1,55.0,-19.8,-5.890,99.8,0.637,-0.500,0.000,false,0,-1.0,110.0,5,3,87567
732,1,55.0,-20.4,-5.330,92.8,0.576,-0.500,0.000,false,0,-1.0,110.0,5,2,87677
733,1,55.0,-21.3,-4.670,86.9,0.505,-0.500,0.000,false,0,-1.0,110.0,5,1,87789
# REVERSE DONE at progress=55.0
734,1,55.0,-21.8,-4.000,81.4,0.432,-0.500,0.000,false,0,-1.0,110.0,0,0,87906
735,1,55.0,-22.5,-3.320,76.5,-0.198,1.000,0.000,false,0,-1.0,110.0,1,0,88017
736,1,55.0,-22.5,-2.650,70.7,-0.194,1.000,0.000,false,0,-1.0,110.0,2,0,88122
737,1,55.0,-19.6,-2.040,64.2,-0.184,1.000,0.000,false,0,-1.0,110.0,3,0,88232
738,1,55.0,-16.9,-1.600,62.7,-0.192,1.000,0.000,false,0,-1.0,110.0,4,0,88340
# STUCK at progress=55.0 speed=-14.0
# REVERSE START at progress=55.0
739,1,55.0,-14.0,-1.170,63.0,-0.207,1.000,0.000,false,0,-1.0,110.0,5,20,88448
740,1,55.0,-11.3,-0.810,63.5,0.088,-0.500,0.000,false,0,-1.0,110.0,5,19,88556
741,1,55.0,-12.8,-0.470,66.4,0.051,-0.500,0.000,false,0,-1.0,110.0,5,18,88670
742,1,55.0,-14.2,-0.130,68.6,0.014,-0.500,0.000,false,0,-1.0,110.0,5,17,88777
743,1,55.0,-15.8,0.300,67.8,-0.032,-0.500,0.000,false,0,-1.0,110.0,5,16,88887
744,1,55.0,-17.2,0.780,66.8,-0.084,-0.500,0.000,false,0,-1.0,110.0,5,15,88995
745,1,55.0,-18.6,1.290,66.2,-0.139,-0.500,0.000,false,0,-1.0,110.0,5,14,89108
746,1,55.0,-19.7,1.840,65.9,-0.199,-0.500,0.000,false,0,-1.0,110.0,5,13,89215
747,1,55.0,-20.6,2.330,66.0,-0.252,-0.500,0.000,false,0,-1.0,110.0,5,12,89324
748,1,55.0,-21.7,2.940,66.5,-0.318,-0.500,0.000,false,0,-1.0,110.0,5,11,89435
749,1,55.0,-22.4,3.580,67.6,-0.387,-0.500,0.000,false,0,-1.0,110.0,5,10,89547
750,1,55.0,-23.2,4.250,69.0,-0.459,-0.500,0.000,false,0,-1.0,110.0,5,9,89661
751,1,55.0,-23.7,4.950,71.0,-0.535,-0.500,0.000,false,0,-1.0,110.0,5,8,89769
752,1,55.0,-24.2,5.670,73.6,-0.613,-0.500,0.000,false,0,-1.0,110.0,5,7,89877
753,1,55.0,-24.5,6.320,76.4,-0.683,-0.500,0.000,false,0,-1.0,110.0,5,6,89987
754,1,55.0,-24.7,7.080,79.7,-0.765,-0.500,0.000,false,0,-1.0,110.0,5,5,90097
755,1,55.0,-24.9,7.870,84.0,-0.851,-0.500,0.000,false,0,-1.0,110.0,5,4,90208
756,1,55.0,-24.9,8.670,88.7,-0.937,-0.500,0.000,false,0,-1.0,110.0,5,3,90318
757,1,55.0,-24.8,9.480,94.3,-1.000,-0.500,0.000,false,0,-1.0,110.0,5,2,90427
758,1,55.0,-24.7,10.280,99.9,-1.000,-0.500,0.000,false,0,-1.0,110.0,5,1,90538
# REVERSE DONE at progress=55.0
759,1,55.0,-24.7,10.940,107.1,-1.000,-0.500,0.000,false,0,-1.0,110.0,0,0,90648
760,1,55.0,-24.7,11.680,114.5,-0.853,1.000,0.000,false,0,-1.0,110.0,1,0,90752
761,1,55.0,-24.7,12.350,123.3,-0.914,1.000,0.000,false,0,-1.0,110.0,2,0,90863
762,1,55.0,-21.8,12.920,131.7,-0.970,1.000,0.000,false,0,-1.0,110.0,3,0,90973
763,1,55.0,-18.8,13.300,137.9,-1.000,1.000,0.000,false,0,-1.0,110.0,4,0,91083
# STUCK at progress=55.0 speed=-15.6
# REVERSE START at progress=55.0
764,1,55.0,-15.6,13.640,143.0,-1.000,1.000,0.000,false,0,-1.0,110.0,5,20,91193
765,1,55.0,-12.6,13.890,147.7,-1.000,-0.500,0.000,false,0,-1.0,110.0,5,19,91305
766,1,55.0,-13.5,14.100,150.7,-1.000,-0.500,0.000,false,0,-1.0,110.0,5,18,91421
767,1,55.0,-14.9,14.290,155.8,-1.000,-0.500,0.000,false,0,-1.0,110.0,5,17,91536
768,1,55.0,-16.2,14.440,163.0,-1.000,-0.500,0.000,false,0,-1.0,110.0,5,16,91647
769,1,55.0,-17.4,14.540,170.6,-1.000,-0.500,0.000,false,0,-1.0,110.0,5,15,91758
770,1,54.7,-18.4,14.550,-175.3,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,14,91868
771,1,54.7,-19.4,14.420,-167.5,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,13,91986
772,1,54.7,-20.0,14.190,-159.8,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,12,92090
773,1,54.7,-20.6,13.930,-152.6,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,11,92197
774,1,54.7,-21.3,13.540,-145.3,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,10,92309
