tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
520,1,8.1,55.3,4.130,24.4,-0.695,1.000,0.000,false,0,-1.0,126.8,0,0,62625
521,1,8.1,55.5,4.680,17.1,-0.653,1.000,0.000,false,0,-1.0,127.6,0,0,62729
522,1,8.1,56.4,5.030,11.5,-0.609,1.000,0.000,false,0,-1.0,127.6,0,0,62843
523,1,8.1,59.1,5.070,0.5,-0.474,1.000,0.000,false,0,-1.0,127.6,0,0,63172
524,1,8.1,60.3,4.670,-10.6,-0.319,1.000,0.000,false,0,-1.0,127.6,0,0,63301
525,1,8.1,61.5,4.150,-16.9,-0.208,1.000,0.000,false,0,-1.0,128.4,0,0,63406
526,1,8.1,62.8,3.490,-21.1,-0.104,1.000,0.000,false,0,-1.0,128.4,0,0,63513
527,1,8.1,64.4,2.670,-24.6,0.011,1.000,0.000,false,0,-1.0,128.4,0,0,63628
528,1,8.1,66.2,1.680,-27.1,0.136,1.000,0.000,false,0,-1.0,128.4,0,0,63744
529,1,8.1,68.2,0.500,-28.5,0.272,1.000,0.000,false,0,-1.0,128.4,0,0,63884
530,1,8.1,69.7,-0.470,-29.2,0.375,1.000,0.000,false,0,-1.0,128.4,0,0,63979
531,1,8.1,71.2,-1.500,-27.9,0.457,1.000,0.000,false,0,-1.0,128.4,0,0,64095
532,1,8.1,72.5,-2.470,-25.6,0.513,1.000,0.000,false,0,-1.0,128.4,0,0,64207
533,1,8.1,73.6,-3.290,-22.5,0.541,1.000,0.000,false,0,-1.0,128.4,0,0,64312
534,1,8.1,74.5,-4.090,-18.8,0.554,1.000,0.000,false,0,-1.0,128.4,0,0,64430
535,1,8.1,75.2,-4.620,-15.0,0.542,1.000,0.000,false,0,-1.0,129.2,0,0,64531
536,1,8.1,75.8,-5.050,-10.6,0.517,1.000,0.000,false,0,-1.0,129.2,0,0,64645
537,1,8.1,76.2,-5.270,-5.9,0.476,1.000,0.000,false,0,-1.0,129.2,0,0,64749
538,1,8.1,76.7,-5.320,-1.0,0.423,1.000,0.000,false,0,-1.0,129.2,0,0,64864
539,1,8.1,77.1,-5.180,3.8,0.360,1.000,0.000,false,0,-1.0,129.2,0,0,64971
540,1,8.1,77.7,-4.790,8.3,0.284,1.000,0.000,false,0,-1.0,129.2,0,0,65090
541,1,8.1,78.4,-4.220,13.5,0.188,1.000,0.000,false,0,-1.0,129.2,0,0,65195
542,1,8.1,79.4,-3.450,18.0,0.082,1.000,0.000,false,0,-1.0,129.2,0,0,65313
543,1,8.1,80.5,-2.650,21.7,-0.021,1.000,0.000,false,0,-1.0,129.2,0,0,65414
544,1,8.1,82.0,-1.590,24.4,-0.138,1.000,0.000,false,0,-1.0,129.2,0,0,65524
545,1,8.1,83.7,-0.420,26.7,-0.261,1.000,0.000,false,0,-1.0,129.2,0,0,65634
546,1,8.1,85.4,0.810,27.6,-0.370,1.000,0.000,false,0,-1.0,129.2,0,0,65745
547,1,8.1,87.0,2.040,27.1,-0.458,1.000,0.000,false,0,-1.0,129.2,0,0,65857
548,1,8.1,88.1,3.050,25.2,-0.508,1.000,0.000,false,0,-1.0,130.0,0,0,65963
549,1,8.1,89.1,4.160,22.7,-0.550,1.000,0.000,false,0,-1.0,130.0,0,0,66074
550,1,8.1,89.7,5.090,19.1,-0.562,1.000,0.000,false,0,-1.0,130.0,0,0,66184
551,1,8.1,89.9,5.820,15.0,-0.555,1.000,0.000,false,0,-1.0,130.0,0,0,66296
552,1,8.1,89.9,6.310,10.7,-0.532,1.000,0.000,false,0,-1.0,129.2,0,0,66404
553,1,8.1,89.7,6.620,6.0,-0.495,1.000,0.000,false,0,-1.0,129.2,0,0,66515
554,1,8.1,89.3,6.660,0.9,-0.441,1.000,0.000,false,0,-1.0,129.2,0,0,66632
555,1,8.1,89.0,6.480,-4.0,-0.380,1.000,0.000,false,0,-1.0,129.2,0,0,66743
556,1,8.1,88.8,6.020,-9.2,-0.301,1.000,0.000,false,0,-1.0,128.4,0,0,66856
557,1,8.1,88.7,5.320,-14.4,-0.206,1.000,0.000,false,0,-1.0,128.4,0,0,66966
558,1,8.1,88.9,4.480,-19.1,-0.105,1.000,0.000,false,0,-1.0,128.4,0,0,67073
559,1,8.1,89.5,3.330,-23.6,0.019,1.000,0.000,false,0,-1.0,128.4,0,0,67184
560,1,8.1,91.0,1.560,-28.5,0.199,1.000,0.000,false,0,-1.0,127.6,0,0,67339
561,1,8.1,92.7,-0.060,-32.3,0.362,1.000,0.000,false,0,-1.0,127.6,0,0,67453
562,1,8.1,94.4,-1.700,-34.1,0.500,1.000,0.000,false,0,-1.0,127.6,0,0,67562
563,1,8.1,95.7,-3.230,-34.0,0.598,0.982,0.000,false,0,-1.0,125.2,0,0,67666
564,1,8.1,96.8,-4.880,-32.2,0.673,0.948,0.000,false,0,-1.0,125.2,0,0,67781
565,1,8.1,97.1,-6.230,-29.3,0.709,0.938,0.000,false,0,-1.0,125.2,0,0,67884
566,1,8.1,96.9,-7.370,-25.8,0.722,0.944,0.000,false,0,-1.0,125.2,0,0,67996
567,1,8.1,96.1,-8.540,-21.1,0.717,0.000,1.000,false,0,-1.0,52.0,0,0,68103
568,1,8.1,93.7,-9.370,-16.1,0.698,0.000,1.000,false,0,-1.0,52.0,0,0,68214
569,1,8.1,90.2,-9.890,-10.9,0.670,0.000,0.955,false,0,-1.0,52.0,0,0,68324
570,1,8.1,85.2,-10.180,-5.9,0.641,0.000,0.830,false,0,-1.0,52.0,0,0,68441
571,1,8.1,78.1,-10.230,-0.8,0.616,0.000,0.652,false,0,-1.0,52.0,0,0,68555
572,1,8.1,71.3,-10.060,3.8,0.587,0.000,0.483,false,0,-1.0,52.0,0,0,68672
573,1,8.1,65.0,-9.720,8.6,0.551,0.000,0.325,false,0,-1.0,52.0,0,0,68781
574,1,8.1,59.4,-9.220,13.9,0.502,0.000,0.186,false,0,-1.0,52.0,0,0,68892
575,1,8.1,55.0,-8.600,19.5,0.453,0.000,0.074,false,0,-1.0,52.0,0,0,69003
576,1,8.1,51.1,-7.860,25.5,0.382,0.031,0.000,false,0,-1.0,52.0,0,0,69112
577,1,8.1,49.2,-7.170,30.9,0.307,1.000,0.000,false,0,-1.0,92.4,0,0,69221
578,1,8.1,47.2,-6.130,36.5,0.211,1.000,0.000,false,0,-1.0,92.4,0,0,69340
579,1,8.1,45.8,-5.170,40.8,0.120,1.000,0.000,false,0,-1.0,92.4,0,0,69457
580,1,8.1,44.9,-4.190,43.5,0.029,1.000,0.000,false,0,-1.0,92.4,0,0,69566
581,1,8.1,44.6,-3.350,44.6,-0.051,1.000,0.000,false,0,-1.0,92.4,0,0,69675
582,1,8.1,44.7,-2.360,44.9,-0.158,1.000,0.000,false,0,-1.0,92.4,0,0,69783
583,1,8.1,44.9,-1.370,44.6,-0.283,1.000,0.000,false,0,-1.0,92.4,0,0,69900
584,1,8.1,45.2,-0.400,44.1,-0.396,1.000,0.000,false,0,-1.0,86.8,0,0,70003
585,1,8.1,45.9,0.560,42.0,-0.517,1.000,0.000,false,0,-1.0,86.8,0,0,70115
586,1,8.1,46.4,1.340,39.4,-0.597,1.000,0.000,false,0,-1.0,86.8,0,0,70221
587,1,8.1,47.7,2.210,36.0,-0.662,1.000,0.000,false,0,-1.0,86.8,0,0,70331
588,1,8.1,47.9,3.000,31.7,-0.698,1.000,0.000,false,0,-1.0,86.8,0,0,70448
589,1,8.1,49.2,3.690,26.9,-0.699,1.000,0.000,false,0,-1.0,86.8,0,0,70560
590,1,8.1,50.5,4.260,21.8,-0.680,1.000,0.000,false,0,-1.0,86.8,0,0,70662
591,1,8.1,51.5,4.660,16.8,-0.646,1.000,0.000,false,0,-1.0,86.8,0,0,70772
592,1,8.1,51.8,5.000,13.3,-0.585,1.000,0.000,false,0,-1.0,82.0,0,0,70884
593,1,8.1,53.1,5.230,7.8,-0.530,0.965,0.000,false,0,-1.0,82.0,0,0,70992
594,1,8.1,54.5,5.300,2.4,-0.466,0.918,0.000,false,0,-1.0,82.0,0,0,71109
595,1,8.1,55.7,5.230,-2.7,-0.399,0.878,0.000,false,0,-1.0,82.0,0,0,71215
596,1,8.1,56.8,5.050,-6.8,-0.335,0.839,0.000,false,0,-1.0,82.0,0,0,71323
597,1,8.1,58.3,4.700,-10.8,-0.260,0.791,0.000,false,0,-1.0,82.0,0,0,71432
598,1,8.1,59.7,4.230,-12.0,-0.134,0.583,0.000,false,0,-1.0,77.2,0,0,71543
599,1,8.1,61.0,3.800,-14.8,-0.064,0.539,0.000,false,0,-1.0,77.2,0,0,71645
600,1,8.1,61.8,3.280,-16.8,0.004,0.513,0.000,false,0,-1.0,77.2,0,0,71749
601,1,8.1,62.1,2.650,-18.4,0.078,0.504,0.000,false,0,-1.0,77.2,0,0,71866
602,1,8.1,62.3,2.080,-19.2,0.141,0.498,0.000,false,0,-1.0,77.2,0,0,71967
603,1,8.1,62.2,1.490,-19.2,0.200,0.500,0.000,false,0,-1.0,77.2,0,0,72076
604,1,8.1,61.7,0.380,-38.0,0.502,0.970,0.000,false,0,-1.0,90.8,0,0,72185
605,1,8.1,60.6,-0.760,-36.5,0.613,1.000,0.000,false,0,-1.0,90.8,0,0,72296
606,1,8.1,59.5,-1.710,-34.0,0.692,1.000,0.000,false,0,-1.0,90.8,0,0,72406
607,1,8.1,58.6,-2.650,-30.3,0.748,1.000,0.000,false,0,-1.0,90.8,0,0,72517
608,1,8.1,57.9,-3.460,-25.6,0.771,1.000,0.000,false,0,-1.0,90.8,0,0,72634
609,1,8.1,58.1,-4.050,-20.4,0.760,1.000,0.000,false,0,-1.0,90.8,0,0,72743
610,1,8.1,57.6,-4.680,-35.4,0.921,1.000,0.000,false,0,-1.0,105.2,0,0,72847
611,1,8.1,57.7,-5.450,-29.5,0.903,1.000,0.000,false,0,-1.0,105.2,0,0,72955
612,1,8.1,57.1,-6.160,-23.1,0.874,1.000,0.000,false,0,-1.0,105.2,0,0,73070
613,1,8.1,57.3,-6.660,-15.9,0.817,1.000,0.000,false,0,-1.0,105.2,0,0,73177
614,1,8.1,57.6,-6.930,-8.6,0.747,1.000,0.000,false,0,-1.0,105.2,0,0,73287
615,1,8.1,57.2,-6.970,-1.3,0.670,1.000,0.000,false,0,-1.0,105.2,0,0,73402
616,1,8.1,57.5,-6.820,5.4,0.587,1.000,0.000,false,0,-1.0,105.2,0,0,73510
617,1,8.1,58.0,-6.570,0.9,0.598,1.000,0.000,false,0,-1.0,112.4,0,0,73624
618,1,8.1,58.6,-6.330,7.7,0.508,1.000,0.000,false,0,-1.0,112.4,0,0,73726
619,1,8.1,59.4,-5.870,14.2,0.408,1.000,0.000,false,0,-1.0,112.4,0,0,73838
620,1,8.1,60.3,-5.330,19.7,0.311,1.000,0.000,false,0,-1.0,112.4,0,0,73947
621,1,8.1,61.5,-4.530,24.6,0.199,1.000,0.000,false,0,-1.0,112.4,0,0,74056
622,1,8.1,63.0,-3.570,29.1,0.071,1.000,0.000,false,0,-1.0,112.4,0,0,74167
623,1,8.1,64.5,-2.540,25.9,0.001,1.000,0.000,false,0,-1.0,116.4,0,0,74278
624,1,8.1,66.2,-1.570,28.3,-0.122,1.000,0.000,false,0,-1.0,116.4,0,0,74390
625,1,8.1,68.0,-0.520,29.5,-0.242,1.000,0.000,false,0,-1.0,116.4,0,0,74502
626,1,8.1,69.6,0.560,29.5,-0.350,1.000,0.000,false,0,-1.0,116.4,0,0,74616
627,1,8.1,70.9,1.460,28.5,-0.423,1.000,0.000,false,0,-1.0,116.4,0,0,74717
628,1,8.1,72.3,2.460,26.5,-0.486,1.000,0.000,false,0,-1.0,116.4,0,0,74826
629,1,8.1,73.4,3.150,19.3,-0.467,1.000,0.000,false,0,-1.0,118.8,0,0,74934
630,1,8.1,74.5,3.790,16.1,-0.475,1.000,0.000,false,0,-1.0,118.8,0,0,75049
631,1,8.1,75.4,4.290,12.2,-0.463,1.000,0.000,false,0,-1.0,118.8,0,0,75164
632,1,8.1,76.2,4.620,7.9,-0.433,1.000,0.000,false,0,-1.0,118.8,0,0,75264
633,1,8.1,77.0,4.720,0.1,-0.352,1.000,0.000,false,0,-1.0,119.6,0,0,75377
634,1,8.1,77.7,4.570,-4.1,-0.293,1.000,0.000,false,0,-1.0,119.6,0,0,75484
635,1,8.1,78.6,4.220,-8.2,-0.222,1.000,0.000,false,0,-1.0,119.6,0,0,75594
636,1,8.1,79.6,3.690,-12.3,-0.137,1.000,0.000,false,0,-1.0,119.6,0,0,75710
637,1,8.1,80.9,2.970,-18.8,-0.014,1.000,0.000,false,0,-1.0,119.6,0,0,75822
638,1,8.1,82.3,2.010,-21.9,0.097,1.000,0.000,false,0,-1.0,119.6,0,0,75929
639,1,8.1,84.0,0.950,-24.2,0.209,1.000,0.000,false,0,-1.0,119.6,0,0,76039
640,1,8.1,85.7,-0.190,-25.3,0.314,1.000,0.000,false,0,-1.0,119.6,0,0,76154
641,1,8.1,87.0,-1.180,-25.2,0.390,1.000,0.000,false,0,-1.0,119.6,0,0,76258
642,1,8.1,88.4,-2.380,-26.2,0.489,0.959,0.000,false,0,-1.0,117.2,0,0,76373
643,1,8.1,89.5,-3.520,-23.9,0.539,0.923,0.000,false,0,-1.0,117.2,0,0,76485
644,1,8.1,90.2,-4.520,-20.8,0.565,0.900,0.000,false,0,-1.0,117.2,0,0,76589
645,1,8.1,90.5,-5.240,-17.3,0.566,0.889,0.000,false,0,-1.0,117.2,0,0,76698
646,1,8.1,90.6,-5.980,-15.3,0.583,0.674,0.000,false,0,-1.0,110.8,0,0,76807
647,1,8.1,90.3,-6.510,-10.7,0.559,0.682,0.000,false,0,-1.0,110.8,0,0,76918
648,1,8.1,89.7,-6.820,-5.5,0.518,0.702,0.000,false,0,-1.0,110.8,0,0,77042
649,1,8.1,89.1,-6.850,-1.9,0.486,0.752,0.000,false,0,-1.0,111.6,0,0,77155
650,1,8.1,88.3,-6.690,3.3,0.423,0.777,0.000,false,0,-1.0,111.6,0,0,77266
651,1,8.1,87.5,-6.190,9.0,0.339,0.803,0.000,false,0,-1.0,111.6,0,0,77401
652,1,8.1,87.1,-5.580,14.4,0.249,0.816,0.000,false,0,-1.0,111.6,0,0,77491
653,1,8.1,86.8,-4.710,17.4,0.174,0.854,0.000,false,0,-1.0,112.4,0,0,77606
654,1,8.1,86.8,-3.760,22.2,0.062,0.852,0.000,false,0,-1.0,112.4,0,0,77722
655,1,8.1,87.3,-2.410,27.0,-0.085,0.836,0.000,false,0,-1.0,112.4,0,0,77834
656,1,8.1,88.2,-0.960,31.5,-0.245,0.805,0.000,false,0,-1.0,112.4,0,0,77944
657,1,8.1,95.1,8.210,29.6,-0.762,0.000,1.000,false,0,-1.0,52.0,0,0,78636
658,1,8.1,94.1,9.460,23.6,-0.743,0.000,1.000,false,0,-1.0,52.0,0,0,78743
659,1,8.1,89.0,10.470,20.3,-0.756,0.000,0.926,false,0,-1.0,52.0,0,0,78858
660,1,8.1,83.6,11.060,11.5,-0.698,0.000,0.789,false,0,-1.0,52.0,0,0,78975
661,1,8.1,78.0,11.400,7.4,-0.681,0.000,0.650,false,0,-1.0,52.0,0,0,79096
662,1,8.1,72.5,11.520,2.7,-0.653,0.000,0.512,false,0,-1.0,52.0,0,0,79213
663,1,8.1,67.3,11.260,-12.3,-0.538,0.000,0.381,false,0,-1.0,52.0,0,0,79318
664,1,8.1,62.9,10.740,-17.1,-0.490,0.000,0.272,false,0,-1.0,52.0,0,0,79427
665,1,8.1,57.9,10.020,-22.1,-0.438,0.000,0.147,false,0,-1.0,52.0,0,0,79537
666,1,8.1,52.9,9.210,-27.4,-0.380,0.000,0.023,false,0,-1.0,52.0,0,0,79646
667,1,8.1,48.6,8.350,-32.1,-0.325,0.114,0.000,false,0,-1.0,52.0,0,0,79756
668,1,8.1,46.6,7.480,-35.6,-0.267,0.180,0.000,false,0,-1.0,52.0,0,0,79868
669,1,8.1,45.1,6.680,-40.0,-0.200,1.000,0.000,false,0,-1.0,128.4,0,0,79977
670,1,8.1,43.3,5.750,-42.1,-0.145,1.000,0.000,false,0,-1.0,128.4,0,0,80087
671,1,8.1,42.0,4.810,-44.7,-0.071,1.000,0.000,false,0,-1.0,128.4,0,0,80199
672,1,8.1,41.2,3.870,-46.3,0.009,1.000,0.000,false,0,-1.0,128.4,0,0,80304
673,1,8.1,40.9,3.060,-46.8,0.087,1.000,0.000,false,0,-1.0,128.4,0,0,80412
674,1,8.1,41.1,2.120,-46.7,0.195,1.000,0.000,false,0,-1.0,128.4,0,0,80523
675,1,8.1,41.6,1.190,-45.9,0.318,1.000,0.000,false,0,-1.0,128.4,0,0,80633
676,1,8.1,41.4,0.290,-44.2,0.442,1.000,0.000,false,0,-1.0,128.4,0,0,80745
677,1,8.1,42.7,-0.590,-41.7,0.557,1.000,0.000,false,0,-1.0,128.4,0,0,80857
678,1,8.1,42.8,-1.420,-38.5,0.646,1.000,0.000,false,0,-1.0,128.4,0,0,80971
679,1,8.1,44.2,-2.190,-34.4,0.693,1.000,0.000,false,0,-1.0,128.4,0,0,81083
680,1,8.1,44.7,-2.890,-29.9,0.719,1.000,0.000,false,0,-1.0,128.4,0,0,81191
681,1,8.1,45.6,-3.410,-25.3,0.712,1.000,0.000,false,0,-1.0,128.4,0,0,81298
682,1,8.1,47.0,-3.910,-20.5,0.692,1.000,0.000,false,0,-1.0,128.4,0,0,81410
683,1,8.1,48.4,-4.310,-15.2,0.655,1.000,0.000,false,0,-1.0,128.4,0,0,81518
684,1,8.1,49.5,-4.550,-10.2,0.610,1.000,0.000,false,0,-1.0,128.4,0,0,81622
685,1,8.1,50.0,-4.690,-5.4,0.563,1.000,0.000,false,0,-1.0,128.4,0,0,81732
686,1,8.1,51.5,-4.680,0.3,0.488,1.000,0.000,false,0,-1.0,127.6,0,0,81855
687,1,8.1,52.8,-4.550,5.2,0.417,1.000,0.000,false,0,-1.0,127.6,0,0,81954
688,1,8.1,54.0,-4.320,9.2,0.349,1.000,0.000,false,0,-1.0,127.6,0,0,82062
689,1,8.1,55.8,-3.870,13.3,0.259,1.000,0.000,false,0,-1.0,127.6,0,0,82179
690,1,8.1,57.2,-3.420,16.9,0.175,1.000,0.000,false,0,-1.0,127.6,0,0,82279
691,1,8.1,58.8,-2.810,19.6,0.083,1.000,0.000,false,0,-1.0,127.6,0,0,82389
692,1,8.1,60.3,-2.190,22.0,-0.010,1.000,0.000,false,0,-1.0,125.2,0,0,82504
693,1,8.1,62.0,-1.430,23.4,-0.108,1.000,0.000,false,0,-1.0,125.2,0,0,82609
694,1,8.1,63.7,-0.630,24.0,-0.202,1.000,0.000,false,0,-1.0,125.2,0,0,82717
695,1,8.1,65.2,0.070,23.8,-0.275,1.000,0.000,false,0,-1.0,125.2,0,0,82827
696,1,8.1,66.8,0.870,22.8,-0.346,1.000,0.000,false,0,-1.0,125.2,0,0,82941
697,1,8.1,68.3,1.630,21.0,-0.397,1.000,0.000,false,0,-1.0,125.2,0,0,83053
698,1,8.1,69.7,2.410,18.6,-0.440,1.000,0.000,false,0,-1.0,125.2,0,0,83166
699,1,8.1,70.9,2.920,15.5,-0.444,1.000,0.000,false,0,-1.0,125.2,0,0,83271
700,1,8.1,72.0,3.390,12.2,-0.440,1.000,0.000,false,0,-1.0,125.2,0,0,83379
701,1,8.1,73.1,3.730,8.4,-0.419,1.000,0.000,false,0,-1.0,125.2,0,0,83491
702,1,8.1,73.9,3.880,4.6,-0.385,1.000,0.000,false,0,-1.0,125.2,0,0,83599
703,1,8.1,74.9,3.920,1.0,-0.347,1.000,0.000,false,0,-1.0,124.4,0,0,83713
704,1,8.1,75.9,3.790,-3.1,-0.289,1.000,0.000,false,0,-1.0,124.4,0,0,83820
705,1,8.1,77.0,3.490,-7.2,-0.218,1.000,0.000,false,0,-1.0,124.4,0,0,83938
706,1,8.1,78.2,3.020,-11.1,-0.137,1.000,0.000,false,0,-1.0,124.4,0,0,84044
707,1,8.1,79.5,2.420,-14.0,-0.057,1.000,0.000,false,0,-1.0,124.4,0,0,84154
708,1,8.1,80.8,1.800,-16.7,0.025,1.000,0.000,false,0,-1.0,124.4,0,0,84262
709,1,8.1,82.4,0.980,-18.7,0.116,1.000,0.000,false,0,-1.0,124.4,0,0,84371
710,1,8.1,84.1,0.080,-20.1,0.206,1.000,0.000,false,0,-1.0,124.4,0,0,84485
711,1,8.1,85.7,-0.830,-19.7,0.273,1.000,0.000,false,0,-1.0,124.4,0,0,84595
712,1,8.1,87.2,-1.710,-19.0,0.332,1.000,0.000,false,0,-1.0,124.4,0,0,84711
713,1,8.1,88.6,-2.540,-17.4,0.372,1.000,0.000,false,0,-1.0,124.4,0,0,84815
714,1,8.1,89.6,-3.170,-15.4,0.391,1.000,0.000,false,0,-1.0,124.4,0,0,84921
715,1,8.1,90.6,-3.770,-11.5,0.384,1.000,0.000,false,0,-1.0,126.0,0,0,85032
716,1,8.1,91.4,-4.190,-8.3,0.372,1.000,0.000,false,0,-1.0,126.0,0,0,85147
717,1,8.1,92.2,-4.440,-5.0,0.348,1.000,0.000,false,0,-1.0,126.0,0,0,85261
718,1,8.1,92.8,-4.510,-1.5,0.312,1.000,0.000,false,0,-1.0,126.0,0,0,85364
719,1,8.1,93.3,-4.420,2.0,0.266,1.000,0.000,false,0,-1.0,126.0,0,0,85474
720,1,8.1,94.0,-3.880,8.3,0.170,1.000,0.000,false,0,-1.0,127.6,0,0,85583
721,1,8.1,94.8,-3.260,12.1,0.087,1.000,0.000,false,0,-1.0,127.6,0,0,85693
722,1,8.1,95.9,-2.460,15.5,-0.005,1.000,0.000,false,0,-1.0,127.6,0,0,85811
723,1,0.4,97.2,-1.480,18.2,-0.108,1.000,0.000,false,0,-1.0,127.6,0,0,85923
724,1,0.4,98.7,-0.410,20.6,-0.210,0.962,0.000,false,0,-1.0,127.6,0,0,86029
725,1,0.4,100.4,0.760,21.9,-0.305,0.907,0.000,false,0,-1.0,127.6,0,0,86140
726,1,0.4,101.9,1.950,22.1,-0.385,0.855,0.000,false,0,-1.0,127.6,0,0,86251
727,1,0.8,103.0,2.950,22.8,-0.449,0.846,0.000,false,0,-1.0,128.4,0,0,86359
728,1,0.8,103.9,4.110,20.9,-0.494,0.815,0.000,false,0,-1.0,128.4,0,0,86465
729,1,0.8,104.4,5.130,18.1,-0.516,0.800,0.000,false,0,-1.0,128.4,0,0,86576
730,1,0.8,104.4,5.970,14.8,-0.521,0.799,0.000,false,0,-1.0,128.4,0,0,86686
731,1,1.2,104.1,6.560,12.2,-0.516,0.702,0.000,false,0,-1.0,125.2,0,0,86794
732,1,1.2,103.5,7.040,8.4,-0.497,0.724,0.000,false,0,-1.0,125.2,0,0,86902
733,1,1.2,102.4,7.270,4.1,-0.462,0.760,0.000,false,0,-1.0,125.2,0,0,87012
734,1,1.5,100.4,7.290,0.5,-0.423,0.694,0.000,false,0,-1.0,121.2,0,0,87123
735,1,1.5,98.8,7.110,-3.8,-0.372,0.747,0.000,false,0,-1.0,121.2,0,0,87230
736,1,1.5,97.2,6.680,-7.8,-0.314,0.801,0.000,false,0,-1.0,121.2,0,0,87342
737,1,1.9,94.8,6.040,-11.8,-0.240,0.748,0.000,false,0,-1.0,117.2,0,0,87452
738,1,1.9,92.3,5.140,-17.0,-0.143,0.829,0.000,false,0,-1.0,117.2,0,0,87560
739,1,1.9,90.2,4.000,-22.3,-0.024,0.900,0.000,false,0,-1.0,117.2,0,0,87671
740,1,1.9,88.8,2.820,-27.2,0.104,0.947,0.000,false,0,-1.0,117.2,0,0,87779
741,1,2.3,87.7,1.250,-32.9,0.286,0.796,0.000,false,0,-1.0,111.6,0,0,87892
742,1,2.3,87.4,-0.520,-38.3,0.484,0.805,0.000,false,0,-1.0,111.6,0,0,88000
743,1,2.3,88.1,-2.470,-43.5,0.688,0.782,0.000,false,0,-1.0,111.6,0,0,88112
744,1,2.3,89.8,-4.570,-47.9,0.870,0.728,0.000,false,0,-1.0,111.6,0,0,88222
745,1,2.3,91.3,-6.450,-50.3,0.992,0.677,0.000,false,0,-1.0,111.6,0,0,88330
746,1,2.7,92.1,-8.660,-51.0,1.000,0.000,1.000,false,0,-1.0,52.0,0,0,88441
747,1,2.7,90.3,-10.800,-47.6,1.000,0.000,0.958,false,0,-1.0,52.0,0,0,88551
748,1,2.7,84.2,-12.690,-43.0,1.000,0.000,0.805,false,0,-1.0,52.0,0,0,88662
749,1,2.7,77.4,-14.310,-38.4,1.000,0.000,0.634,false,0,-1.0,52.0,0,0,88771
750,1,2.7,70.5,-15.650,-33.6,1.000,0.000,0.463,false,0,-1.0,52.0,0,0,88884
751,1,3.1,64.8,-16.580,-31.0,1.000,0.000,0.320,false,0,-1.0,52.0,0,0,88991
752,1,3.1,58.6,-17.490,-26.3,1.000,0.000,0.165,false,0,-1.0,52.0,0,0,89102
753,1,3.1,47.1,-17.980,-16.6,1.000,0.164,0.000,true,0,-1.0,52.0,0,0,89216
754,1,3.1,37.9,-17.920,2.5,0.886,0.470,0.000,true,0,-1.0,52.0,0,0,89320
755,1,3.1,33.3,-17.780,7.1,0.849,0.622,0.000,false,0,-1.0,52.0,0,0,89435
756,1,3.1,32.2,-17.610,11.0,0.808,0.660,0.000,false,0,-1.0,52.0,0,0,89539
757,1,3.1,31.3,-17.330,16.2,0.751,0.689,0.000,false,0,-1.0,52.0,0,0,89652
758,1,3.1,30.9,-16.960,22.2,0.684,0.704,0.000,false,0,-1.0,52.0,0,0,89759
759,1,3.1,30.8,-16.510,28.0,0.617,0.708,0.000,false,0,-1.0,52.0,0,0,89871
760,1,3.1,31.0,-15.980,33.3,0.554,0.701,0.000,false,0,-1.0,52.0,0,0,89980
761,1,3.5,31.3,-15.480,35.0,0.540,0.691,0.000,false,0,-1.0,52.0,0,0,90088
762,1,3.5,31.7,-14.860,39.2,0.487,0.677,0.000,false,0,-1.0,52.0,0,0,90198
763,1,3.5,32.2,-14.170,43.5,0.431,0.659,0.000,false,0,-1.0,52.0,0,0,90309
764,1,3.5,32.8,-13.420,47.2,0.380,0.639,0.000,false,0,-1.0,52.0,0,0,90420
765,1,3.5,33.4,-12.620,50.6,0.331,0.619,0.000,false,0,-1.0,52.0,0,0,90529
766,1,3.5,34.0,-11.890,53.3,0.290,0.602,0.000,false,0,-1.0,52.0,0,0,90637
767,1,3.5,34.5,-11.000,55.7,0.248,0.582,0.000,false,0,-1.0,52.0,0,0,90751
768,1,3.5,35.1,-10.080,58.0,0.204,0.564,0.000,false,0,-1.0,52.0,0,0,90863
769,1,3.5,35.5,-9.120,60.1,0.158,0.549,0.000,false,0,-1.0,52.0,0,0,90965
770,1,3.5,35.9,-8.270,60.9,0.127,0.538,0.000,false,0,-1.0,52.0,0,0,91073
771,1,3.5,36.3,-7.270,62.4,0.078,1.000,0.000,false,0,-1.0,102.8,0,0,91183
772,1,3.5,36.7,-6.260,63.3,0.026,1.000,0.000,false,0,-1.0,102.8,0,0,91295
773,1,3.5,37.5,-5.220,63.5,-0.032,1.000,0.000,false,0,-1.0,102.8,0,0,91404
774,1,3.5,37.5,-4.160,63.9,-0.106,1.000,0.000,false,0,-1.0,102.8,0,0,91514
775,1,3.5,38.6,-3.250,63.4,-0.188,1.000,0.000,false,0,-1.0,102.8,0,0,91623
776,1,3.5,39.0,-2.170,62.4,-0.303,1.000,0.000,false,0,-1.0,102.8,0,0,91734
777,1,3.5,40.4,-1.090,60.6,-0.446,1.000,0.000,false,0,-1.0,102.8,0,0,91847
778,1,3.9,41.8,0.000,54.0,-0.545,1.000,0.000,false,0,-1.0,103.6,0,0,91961
779,1,3.9,42.3,1.020,50.7,-0.670,1.000,0.000,false,0,-1.0,103.6,0,0,92065
