tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
3689,1,77.9,70.6,-10.240,8.0,0.540,1.000,0.000,false,0,-1.0,106.0,0,0,425769
3690,1,77.9,65.2,-9.740,13.4,0.499,1.000,0.000,false,0,-1.0,106.0,0,0,425885
3691,1,77.9,60.4,-9.070,19.4,0.444,1.000,0.000,false,0,-1.0,106.0,0,0,426002
3692,1,77.9,56.1,-8.300,24.5,0.385,1.000,0.000,false,0,-1.0,106.0,0,0,426111
3693,1,77.9,54.7,-7.420,30.2,0.319,1.000,0.000,false,0,-1.0,106.0,0,0,426221
3694,1,77.9,54.1,-6.440,35.1,0.251,1.000,0.000,false,0,-1.0,106.0,0,0,426332
3695,1,78.3,53.8,-5.900,24.6,0.225,1.000,0.000,false,0,-1.0,116.4,0,0,426440
3696,1,78.3,54.0,-5.100,28.2,0.173,1.000,0.000,false,0,-1.0,116.4,0,0,426548
3697,1,78.3,54.6,-4.220,31.2,0.118,1.000,0.000,false,0,-1.0,116.4,0,0,426658
3698,1,78.3,55.3,-3.390,33.1,0.069,1.000,0.000,false,0,-1.0,116.4,0,0,426772
3699,1,78.3,56.3,-2.370,34.5,0.012,1.000,0.000,false,0,-1.0,116.4,0,0,426881
3700,1,78.3,57.4,-1.310,35.5,-0.045,1.000,0.000,false,0,-1.0,116.4,0,0,426992
3701,1,78.3,58.8,-0.390,36.0,-0.091,1.000,0.000,false,0,-1.0,116.4,0,0,427098
3702,1,78.7,60.4,0.610,29.4,-0.135,1.000,0.000,false,0,-1.0,120.4,0,0,427212
3703,1,78.7,61.5,1.560,28.9,-0.178,1.000,0.000,false,0,-1.0,120.4,0,0,427321
3704,1,78.7,62.5,2.470,27.9,-0.218,1.000,0.000,false,0,-1.0,120.4,0,0,427430
3705,1,78.7,64.2,3.380,26.5,-0.257,1.000,0.000,false,0,-1.0,120.4,0,0,427549
3706,1,78.7,65.7,4.270,24.6,-0.293,1.000,0.000,false,0,-1.0,120.4,0,0,427662
3707,1,79.1,67.2,5.090,19.1,-0.319,1.000,0.000,false,0,-1.0,121.2,0,0,427781
3708,1,79.1,68.4,5.610,16.7,-0.331,1.000,0.000,false,0,-1.0,121.2,0,0,427882
3709,1,79.1,69.7,6.140,14.1,-0.346,1.000,0.000,false,0,-1.0,121.2,0,0,427992
3710,1,79.1,70.8,6.510,11.4,-0.352,1.000,0.000,false,0,-1.0,121.2,0,0,428100
3711,1,79.1,72.1,6.840,8.4,-0.356,1.000,0.000,false,0,-1.0,121.2,0,0,428209
3712,1,79.5,73.3,7.020,2.7,-0.346,1.000,0.000,false,0,-1.0,121.2,0,0,428320
3713,1,79.5,74.4,6.980,-0.9,-0.327,1.000,0.000,false,0,-1.0,121.2,0,0,428431
3714,1,79.5,75.4,6.820,-4.2,-0.304,1.000,0.000,false,0,-1.0,121.2,0,0,428538
3715,1,79.5,76.6,6.500,-7.7,-0.274,1.000,0.000,false,0,-1.0,121.2,0,0,428650
3716,1,79.5,77.6,6.100,-10.9,-0.240,1.000,0.000,false,0,-1.0,121.2,0,0,428757
3717,1,79.8,78.8,5.440,-15.9,-0.187,1.000,0.000,false,0,-1.0,119.6,0,0,428870
3718,1,79.8,80.1,4.620,-19.0,-0.132,1.000,0.000,false,0,-1.0,119.6,0,0,428985
3719,1,79.8,81.5,3.680,-21.9,-0.073,1.000,0.000,false,0,-1.0,119.6,0,0,429086
3720,1,79.8,82.8,2.780,-24.1,-0.020,1.000,0.000,false,0,-1.0,119.6,0,0,429195
3721,1,80.2,84.4,1.580,-27.4,0.053,0.934,0.000,false,0,-1.0,112.4,0,0,429305
3722,1,80.2,86.0,0.290,-28.7,0.124,0.880,0.000,false,0,-1.0,112.4,0,0,429418
3723,1,80.2,87.6,-1.040,-29.3,0.193,0.826,0.000,false,0,-1.0,112.4,0,0,429525
3724,1,80.2,89.1,-2.390,-29.1,0.260,0.776,0.000,false,0,-1.0,112.4,0,0,429634
3725,1,80.6,90.5,-3.740,-29.6,0.331,0.223,0.000,false,0,-1.0,97.2,0,0,429747
3726,1,80.6,91.5,-4.890,-28.1,0.382,0.191,0.000,false,0,-1.0,97.2,0,0,429853
3727,1,80.6,92.2,-6.150,-26.0,0.437,0.167,0.000,false,0,-1.0,97.2,0,0,429963
3728,1,80.6,92.2,-7.290,-23.1,0.481,0.166,0.000,false,0,-1.0,97.2,0,0,430074
3729,1,81.0,91.6,-8.140,-21.4,0.521,0.027,0.000,false,0,-1.0,92.4,0,0,430181
3730,1,81.0,90.4,-9.040,-17.9,0.555,0.066,0.000,false,0,-1.0,92.4,0,0,430291
3731,1,81.0,88.9,-9.710,-13.5,0.571,0.117,0.000,false,0,-1.0,92.4,0,0,430400
3732,1,81.0,85.8,-10.120,-8.6,0.570,0.219,0.000,false,0,-1.0,92.4,0,0,430508
3733,1,81.4,81.4,-10.320,-6.1,0.579,0.341,0.000,false,0,-1.0,91.6,0,0,430630
3734,1,81.4,76.3,-10.390,-1.7,0.568,0.508,0.000,false,0,-1.0,91.6,0,0,430732
3735,1,81.4,71.5,-10.250,3.5,0.541,0.671,0.000,false,0,-1.0,91.6,0,0,430842
3736,1,81.4,66.6,-9.890,9.1,0.500,0.834,0.000,false,0,-1.0,91.6,0,0,430952
3737,1,81.4,62.0,-9.350,15.1,0.449,0.985,0.000,false,0,-1.0,91.6,0,0,431072
3738,1,81.8,58.3,-8.690,18.8,0.419,1.000,0.000,false,0,-1.0,91.6,0,0,431180
3739,1,81.8,55.2,-8.070,23.8,0.375,1.000,0.000,false,0,-1.0,91.6,0,0,431285
3740,1,81.8,54.3,-7.250,28.5,0.316,1.000,0.000,false,0,-1.0,91.6,0,0,431394
3741,1,81.8,53.9,-6.320,33.4,0.251,1.000,0.000,false,0,-1.0,91.6,0,0,431504
3742,1,81.8,54.1,-5.380,37.3,0.189,1.000,0.000,false,0,-1.0,91.6,0,0,431612
3743,1,81.8,54.3,-4.260,41.3,0.117,1.000,0.000,false,0,-1.0,91.6,0,0,431722
3744,1,81.8,55.5,-3.060,44.2,0.046,1.000,0.000,false,0,-1.0,91.6,0,0,431834
3745,1,82.2,56.4,-1.900,42.0,0.014,1.000,0.000,false,0,-1.0,94.0,0,0,431940
3746,1,82.2,57.3,-0.690,43.1,-0.042,1.000,0.000,false,0,-1.0,94.0,0,0,432050
3747,1,82.2,58.9,0.560,43.6,-0.104,1.000,0.000,false,0,-1.0,94.0,0,0,432161
3748,1,82.2,60.5,1.780,43.5,-0.163,1.000,0.000,false,0,-1.0,94.0,0,0,432270
3749,1,82.2,61.9,3.080,42.9,-0.225,1.000,0.000,false,0,-1.0,94.0,0,0,432383
3750,1,82.2,62.5,4.370,41.7,-0.284,1.000,0.000,false,0,-1.0,94.0,0,0,432492
3751,1,82.2,63.9,5.540,40.1,-0.334,1.000,0.000,false,0,-1.0,94.0,0,0,432602
3752,1,82.6,65.3,6.740,27.0,-0.354,1.000,0.000,false,0,-1.0,102.0,0,0,432716
3753,1,82.6,66.5,7.490,24.4,-0.370,1.000,0.000,false,0,-1.0,102.0,0,0,432823
3754,1,82.6,67.8,8.280,21.7,-0.395,1.000,0.000,false,0,-1.0,102.0,0,0,432930
3755,1,82.6,69.0,8.960,18.4,-0.415,1.000,0.000,false,0,-1.0,102.0,0,0,433041
3756,1,82.9,70.2,8.960,-5.8,-0.385,1.000,0.000,false,0,-1.0,118.0,0,0,433148
3757,1,82.9,71.1,8.590,-9.8,-0.345,1.000,0.000,false,0,-1.0,118.0,0,0,433261
3758,1,82.9,72.1,8.140,-12.8,-0.308,1.000,0.000,false,0,-1.0,118.0,0,0,433368
3759,1,82.9,73.0,7.510,-15.9,-0.263,1.000,0.000,false,0,-1.0,118.0,0,0,433479
3760,1,83.3,74.0,6.680,-25.7,-0.204,1.000,0.000,false,0,-1.0,123.6,0,0,433587
3761,1,83.3,75.3,5.560,-28.5,-0.134,1.000,0.000,false,0,-1.0,123.6,0,0,433700
3762,1,83.3,76.7,4.290,-31.9,-0.057,1.000,0.000,false,0,-1.0,123.6,0,0,433808
3763,1,83.3,78.2,2.900,-34.7,0.024,1.000,0.000,false,0,-1.0,123.6,0,0,433917
3764,1,83.7,81.9,-0.690,-40.5,0.231,1.000,0.000,false,0,-1.0,125.2,0,0,434178
3765,1,83.7,83.5,-2.450,-41.6,0.313,1.000,0.000,false,0,-1.0,125.2,0,0,434293
3766,1,83.7,85.3,-4.450,-40.7,0.409,1.000,0.000,false,0,-1.0,125.2,0,0,434430
3767,1,83.7,86.6,-6.240,-38.8,0.489,1.000,0.000,false,0,-1.0,125.2,0,0,434546
3768,1,84.1,87.6,-7.890,-37.8,0.560,1.000,0.000,false,0,-1.0,126.8,0,0,434656
3769,1,84.1,88.2,-9.450,-34.3,0.622,1.000,0.000,false,0,-1.0,126.8,0,0,434770
3770,1,84.1,87.8,-10.670,-30.7,0.665,1.000,0.000,false,0,-1.0,126.8,0,0,434875
3771,1,84.1,85.1,-12.040,-26.0,0.715,1.000,0.000,false,0,-1.0,126.8,0,0,434997
3772,1,84.5,82.3,-12.990,-22.0,0.741,1.000,0.000,false,0,-1.0,127.6,0,0,435103
3773,1,84.5,79.6,-13.640,-17.1,0.751,1.000,0.000,false,0,-1.0,127.6,0,0,435207
3774,1,84.5,76.2,-14.150,-11.8,0.754,1.000,0.000,false,0,-1.0,127.6,0,0,435317
3775,1,84.5,72.5,-14.400,-5.9,0.742,1.000,0.000,false,0,-1.0,127.6,0,0,435437
3776,1,84.5,68.7,-14.380,0.5,0.713,1.000,0.000,false,0,-1.0,127.6,0,0,435550
3777,1,84.9,64.9,-14.130,6.3,0.674,1.000,0.000,false,0,-1.0,128.4,0,0,435667
3778,1,84.9,60.4,-13.660,13.2,0.623,1.000,0.000,false,0,-1.0,128.4,0,0,435772
3779,1,84.9,55.0,-13.100,19.4,0.570,1.000,0.000,false,0,-1.0,128.4,0,0,435881
3780,1,84.9,49.5,-12.350,25.7,0.507,1.000,0.000,false,0,-1.0,128.4,0,0,435989
3781,1,84.9,44.4,-11.510,33.4,0.436,1.000,0.000,false,0,-1.0,128.4,0,0,436105
3782,1,84.9,40.3,-10.730,41.3,0.368,1.000,0.000,false,0,-1.0,128.4,0,0,436207
3783,1,84.9,35.6,-9.810,49.6,0.291,1.000,0.000,false,0,-1.0,128.4,0,0,436335
3784,1,84.9,31.2,-8.900,57.2,0.216,1.000,0.000,false,0,-1.0,128.4,0,0,436425
3785,1,85.3,32.0,-8.030,60.2,0.157,1.000,0.000,false,0,-1.0,128.4,0,0,436537
3786,1,85.3,32.5,-7.220,62.8,0.106,1.000,0.000,false,0,-1.0,128.4,0,0,436645
3787,1,85.3,33.4,-6.310,63.9,0.055,1.000,0.000,false,0,-1.0,128.4,0,0,436756
3788,1,85.3,34.2,-5.350,64.0,0.006,1.000,0.000,false,0,-1.0,128.4,0,0,436868
3789,1,85.3,35.5,-4.370,64.8,-0.045,1.000,0.000,false,0,-1.0,128.4,0,0,436977
3790,1,85.3,37.0,-3.490,64.7,-0.087,1.000,0.000,false,0,-1.0,128.4,0,0,437086
3791,1,85.3,37.7,-2.410,64.1,-0.140,1.000,0.000,false,0,-1.0,128.4,0,0,437200
3792,1,85.3,39.6,-1.330,63.2,-0.189,1.000,0.000,false,0,-1.0,128.4,0,0,437308
3793,1,85.3,41.5,-0.210,62.0,-0.240,1.000,0.000,false,0,-1.0,128.4,0,0,437418
3794,1,85.3,43.3,0.950,60.5,-0.292,1.000,0.000,false,0,-1.0,128.4,0,0,437530
3795,1,85.3,44.9,2.040,58.8,-0.338,1.000,0.000,false,0,-1.0,128.4,0,0,437637
3796,1,85.3,45.6,3.220,56.6,-0.388,1.000,0.000,false,0,-1.0,128.4,0,0,437749
3797,1,85.3,47.3,4.400,54.0,-0.436,1.000,0.000,false,0,-1.0,128.4,0,0,437865
3798,1,85.3,48.8,5.460,51.3,-0.476,1.000,0.000,false,0,-1.0,128.4,0,0,437967
3799,1,85.3,50.3,6.620,48.1,-0.521,1.000,0.000,false,0,-1.0,128.4,0,0,438076
3800,1,85.7,51.7,7.570,44.0,-0.552,1.000,0.000,false,0,-1.0,129.2,0,0,438184
3801,1,85.7,53.1,8.660,40.4,-0.592,1.000,0.000,false,0,-1.0,129.2,0,0,438295
3802,1,85.7,54.4,9.650,35.8,-0.623,1.000,0.000,false,0,-1.0,129.2,0,0,438404
3803,1,85.7,54.5,10.530,31.1,-0.647,1.000,0.000,false,0,-1.0,129.2,0,0,438513
3804,1,85.7,53.2,11.280,26.0,-0.662,1.000,0.000,false,0,-1.0,129.2,0,0,438648
3805,1,85.7,51.9,11.780,21.0,-0.665,1.000,0.000,false,0,-1.0,129.2,0,0,438731
3806,1,85.7,48.3,12.220,15.7,-0.665,1.000,0.000,false,0,-1.0,129.2,0,0,438844
3807,1,86.1,43.4,12.470,9.9,-0.653,1.000,0.000,false,0,-1.0,129.2,0,0,438953
3808,1,86.1,38.4,12.560,4.0,-0.633,1.000,0.000,false,0,-1.0,129.2,0,0,439068
3809,1,86.1,34.2,12.520,-2.1,-0.606,1.000,0.000,false,0,-1.0,129.2,0,0,439176
3810,1,86.1,33.9,12.390,-8.1,-0.576,1.000,0.000,false,0,-1.0,129.2,0,0,439283
3811,1,86.1,33.9,12.140,-13.2,-0.541,1.000,0.000,false,0,-1.0,129.2,0,0,439398
3812,1,86.1,34.4,11.810,-18.1,-0.505,1.000,0.000,false,0,-1.0,129.2,0,0,439503
3813,1,86.1,35.2,11.390,-22.5,-0.466,1.000,0.000,false,0,-1.0,129.2,0,0,439620
3814,1,86.1,35.2,10.970,-26.2,-0.430,1.000,0.000,false,0,-1.0,129.2,0,0,439721
3815,1,86.1,36.3,10.420,-29.7,-0.388,1.000,0.000,false,0,-1.0,129.2,0,0,439833
3816,1,86.1,36.8,9.780,-33.2,-0.342,1.000,0.000,false,0,-1.0,129.2,0,0,439942
3817,1,86.4,38.0,9.080,-36.7,-0.295,1.000,0.000,false,0,-1.0,129.2,0,0,440055
3818,1,86.4,38.9,8.320,-39.1,-0.247,1.000,0.000,false,0,-1.0,129.2,0,0,440164
3819,1,86.4,39.7,7.630,-40.8,-0.206,1.000,0.000,false,0,-1.0,129.2,0,0,440273
3820,1,86.4,41.8,6.620,-43.3,-0.145,1.000,0.000,false,0,-1.0,129.2,0,0,440391
3821,1,86.4,43.4,5.830,-44.2,-0.103,1.000,0.000,false,0,-1.0,129.2,0,0,440491
3822,1,86.4,45.2,4.840,-45.8,-0.048,1.000,0.000,false,0,-1.0,129.2,0,0,440601
3823,1,86.4,46.7,3.750,-46.8,0.011,1.000,0.000,false,0,-1.0,129.2,0,0,440716
3824,1,86.4,47.9,2.800,-47.2,0.059,1.000,0.000,false,0,-1.0,129.2,0,0,440822
3825,1,86.4,49.7,1.660,-47.2,0.116,1.000,0.000,false,0,-1.0,129.2,0,0,440933
3826,1,86.4,51.2,0.680,-46.9,0.162,1.000,0.000,false,0,-1.0,129.2,0,0,441039
3827,1,86.4,53.0,-0.500,-46.1,0.218,1.000,0.000,false,0,-1.0,129.2,0,0,441151
3828,1,86.8,54.7,-1.690,-45.1,0.272,1.000,0.000,false,0,-1.0,130.0,0,0,441260
3829,1,86.8,56.3,-2.880,-43.4,0.324,1.000,0.000,false,0,-1.0,130.0,0,0,441378
3830,1,86.8,58.0,-4.070,-41.3,0.374,1.000,0.000,false,0,-1.0,130.0,0,0,441483
3831,1,86.8,59.5,-5.220,-38.7,0.420,1.000,0.000,false,0,-1.0,130.0,0,0,441593
3832,1,86.8,60.7,-6.160,-36.0,0.454,1.000,0.000,false,0,-1.0,130.0,0,0,441703
3833,1,86.8,62.2,-7.220,-32.6,0.493,1.000,0.000,false,0,-1.0,130.0,0,0,441811
3834,1,86.8,63.4,-8.170,-28.9,0.525,1.000,0.000,false,0,-1.0,130.0,0,0,441920
3835,1,87.2,64.6,-9.010,-24.7,0.549,1.000,0.000,false,0,-1.0,129.2,0,0,442031
3836,1,87.2,65.4,-9.620,-20.6,0.561,1.000,0.000,false,0,-1.0,129.2,0,0,442137
3837,1,87.2,65.3,-10.190,-15.9,0.570,1.000,0.000,false,0,-1.0,129.2,0,0,442250
3838,1,87.2,63.7,-10.570,-11.0,0.568,1.000,0.000,false,0,-1.0,129.2,0,0,442361
3839,1,87.2,62.0,-10.770,-5.7,0.556,1.000,0.000,false,0,-1.0,129.2,0,0,442469
3840,1,87.6,60.2,-10.780,-0.2,0.533,1.000,0.000,false,0,-1.0,128.4,0,0,442575
3841,1,87.6,58.0,-10.620,5.3,0.502,1.000,0.000,false,0,-1.0,128.4,0,0,442683
3842,1,87.6,51.2,-10.170,11.5,0.454,1.000,0.000,false,0,-1.0,128.4,0,0,442858
3843,1,87.6,47.6,-9.810,17.3,0.413,1.000,0.000,false,0,-1.0,128.4,0,0,442917
3844,1,87.6,42.7,-9.270,22.2,0.366,1.000,0.000,false,0,-1.0,128.4,0,0,443027
3845,1,87.6,38.6,-8.710,26.8,0.319,1.000,0.000,false,0,-1.0,128.4,0,0,443137
3846,1,87.6,34.3,-8.220,29.9,0.282,1.000,0.000,false,0,-1.0,128.4,0,0,443245
3847,1,88.0,34.8,-7.630,33.1,0.240,1.000,0.000,false,0,-1.0,127.6,0,0,443357
3848,1,88.0,35.6,-6.980,35.7,0.197,1.000,0.000,false,0,-1.0,127.6,0,0,443463
3849,1,88.0,35.8,-6.300,37.4,0.155,1.000,0.000,false,0,-1.0,127.6,0,0,443573
3850,1,88.0,36.7,-5.690,39.1,0.119,1.000,0.000,false,0,-1.0,127.6,0,0,443681
3851,1,88.0,37.4,-4.870,40.6,0.072,1.000,0.000,false,0,-1.0,127.6,0,0,443790
3852,1,88.0,38.7,-4.200,41.4,0.036,1.000,0.000,false,0,-1.0,127.6,0,0,443898
3853,1,88.0,40.3,-3.370,41.8,-0.008,1.000,0.000,false,0,-1.0,127.6,0,0,444004
3854,1,88.0,40.9,-2.520,42.0,-0.050,1.000,0.000,false,0,-1.0,127.6,0,0,444113
3855,1,88.0,42.5,-1.780,41.9,-0.086,1.000,0.000,false,0,-1.0,127.6,0,0,444225
3856,1,88.0,44.3,-0.880,41.5,-0.129,1.000,0.000,false,0,-1.0,127.6,0,0,444337
3857,1,88.0,46.2,0.070,40.9,-0.174,1.000,0.000,false,0,-1.0,127.6,0,0,444445
3858,1,88.4,48.0,1.020,39.9,-0.218,1.000,0.000,false,0,-1.0,125.2,0,0,444556
3859,1,88.4,48.9,1.830,38.7,-0.252,1.000,0.000,false,0,-1.0,125.2,0,0,444662
3860,1,88.4,50.2,2.780,37.2,-0.294,1.000,0.000,false,0,-1.0,125.2,0,0,444772
3861,1,88.4,51.9,3.700,35.2,-0.332,1.000,0.000,false,0,-1.0,125.2,0,0,444886
3862,1,88.4,53.5,4.590,32.9,-0.366,1.000,0.000,false,0,-1.0,125.2,0,0,444996
3863,1,88.4,55.1,5.450,30.2,-0.398,1.000,0.000,false,0,-1.0,125.2,0,0,445104
3864,1,88.4,56.6,6.250,27.2,-0.425,1.000,0.000,false,0,-1.0,125.2,0,0,445214
3865,1,88.4,57.9,6.910,24.2,-0.444,1.000,0.000,false,0,-1.0,125.2,0,0,445327
3866,1,88.8,59.4,7.560,20.7,-0.464,1.000,0.000,false,0,-1.0,118.8,0,0,445432
3867,1,88.8,60.7,8.110,16.9,-0.476,1.000,0.000,false,0,-1.0,118.8,0,0,445543
3868,1,88.8,61.7,8.490,13.4,-0.479,1.000,0.000,false,0,-1.0,118.8,0,0,445648
3869,1,88.8,63.0,8.810,9.6,-0.479,1.000,0.000,false,0,-1.0,118.8,0,0,445758
3870,1,88.8,64.1,8.990,5.1,-0.470,1.000,0.000,false,0,-1.0,118.8,0,0,445869
3871,1,89.2,65.3,9.000,0.5,-0.448,1.000,0.000,false,0,-1.0,102.0,0,0,445980
3872,1,89.2,66.3,8.890,-3.7,-0.424,1.000,0.000,false,0,-1.0,102.0,0,0,446088
3873,1,89.2,67.1,8.610,-7.6,-0.393,1.000,0.000,false,0,-1.0,102.0,0,0,446199
3874,1,89.2,68.3,8.180,-11.6,-0.355,1.000,0.000,false,0,-1.0,102.0,0,0,446311
3875,1,89.2,69.3,7.610,-15.2,-0.311,1.000,0.000,false,0,-1.0,102.0,0,0,446421
3876,1,89.5,70.3,6.910,-18.4,-0.254,0.738,0.000,false,0,-1.0,92.4,0,0,446531
3877,1,89.5,71.5,6.080,-22.0,-0.197,0.696,0.000,false,0,-1.0,92.4,0,0,446642
3878,1,89.5,72.6,5.250,-25.4,-0.142,0.659,0.000,false,0,-1.0,92.4,0,0,446751
3879,1,89.5,74.0,4.150,-28.6,-0.073,0.614,0.000,false,0,-1.0,92.4,0,0,446861
3880,1,89.9,76.5,1.860,-31.4,0.077,0.344,0.000,false,0,-1.0,86.8,0,0,447061
3881,1,89.9,77.6,0.710,-33.7,0.140,0.307,0.000,false,0,-1.0,86.8,0,0,447164
3882,1,89.9,77.8,-0.660,-34.3,0.212,0.299,0.000,false,0,-1.0,86.8,0,0,447277
3883,1,89.9,78.0,-2.040,-34.1,0.280,0.294,0.000,false,0,-1.0,86.8,0,0,447388
3884,1,89.9,77.9,-3.370,-33.0,0.341,0.298,0.000,false,0,-1.0,86.8,0,0,447496
3885,1,89.9,77.5,-4.630,-31.1,0.395,0.310,0.000,false,0,-1.0,86.8,0,0,447606
3886,1,90.3,76.5,-5.730,-27.0,0.466,0.182,0.000,false,0,-1.0,82.0,0,0,447715
3887,1,90.3,74.5,-6.620,-24.1,0.503,0.249,0.000,false,0,-1.0,82.0,0,0,447825
3888,1,90.3,72.5,-7.420,-20.5,0.530,0.318,0.000,false,0,-1.0,82.0,0,0,447935
3889,1,90.3,70.7,-7.980,-16.7,0.541,0.377,0.000,false,0,-1.0,82.0,0,0,448043
3890,1,90.7,68.7,-8.470,-10.2,0.595,0.283,0.000,false,0,-1.0,77.2,0,0,448153
3891,1,90.7,66.4,-8.700,-5.4,0.598,0.360,0.000,false,0,-1.0,77.2,0,0,448271
3892,1,90.7,64.8,-8.710,-0.4,0.580,0.414,0.000,false,0,-1.0,77.2,0,0,448374
3893,1,90.7,62.8,-8.560,4.3,0.553,0.481,0.000,false,0,-1.0,77.2,0,0,448484
3894,1,90.7,61.1,-8.290,9.3,0.519,0.536,0.000,false,0,-1.0,77.2,0,0,448592
3895,1,91.1,57.8,-7.700,-4.0,0.502,1.000,0.000,false,0,-1.0,90.8,0,0,448781
3896,1,91.1,56.5,-7.600,3.2,0.483,1.000,0.000,false,0,-1.0,90.8,0,0,448892
3897,1,91.1,55.5,-7.330,8.7,0.449,1.000,0.000,false,0,-1.0,90.8,0,0,449002
3898,1,91.1,54.7,-5.920,17.7,0.340,1.000,0.000,false,0,-1.0,90.8,0,0,449331
3899,1,91.1,54.9,-4.950,27.2,0.258,1.000,0.000,false,0,-1.0,90.8,0,0,449466
3900,1,91.5,56.2,-4.150,10.7,0.220,1.000,0.000,false,0,-1.0,105.2,0,0,449572
3901,1,91.5,56.4,-3.730,13.8,0.194,1.000,0.000,false,0,-1.0,105.2,0,0,449681
3902,1,91.5,58.0,-3.220,16.5,0.159,1.000,0.000,false,0,-1.0,105.2,0,0,449800
3903,1,91.5,59.6,-2.620,18.7,0.120,1.000,0.000,false,0,-1.0,105.2,0,0,449910
3904,1,91.5,61.0,-1.950,20.5,0.079,1.000,0.000,false,0,-1.0,105.2,0,0,450025
3905,1,91.5,61.7,-1.240,22.0,0.038,1.000,0.000,false,0,-1.0,105.2,0,0,450135
3906,1,91.9,63.3,-0.480,11.9,0.011,1.000,0.000,false,0,-1.0,112.4,0,0,450250
3907,1,91.9,64.7,-0.110,12.5,-0.004,1.000,0.000,false,0,-1.0,112.4,0,0,450355
3908,1,91.9,66.3,0.350,13.0,-0.027,1.000,0.000,false,0,-1.0,112.4,0,0,450465
3909,1,91.9,68.0,0.840,13.1,-0.052,1.000,0.000,false,0,-1.0,112.4,0,0,450581
3910,1,91.9,69.6,1.330,13.1,-0.076,1.000,0.000,false,0,-1.0,112.4,0,0,450692
3911,1,92.3,71.2,1.780,6.1,-0.086,1.000,0.000,false,0,-1.0,116.4,0,0,450800
3912,1,92.3,72.6,1.970,5.6,-0.089,1.000,0.000,false,0,-1.0,116.4,0,0,450908
3913,1,92.3,74.2,2.170,5.0,-0.095,1.000,0.000,false,0,-1.0,116.4,0,0,451019
3914,1,92.3,75.8,2.340,4.2,-0.100,1.000,0.000,false,0,-1.0,116.4,0,0,451131
3915,1,92.3,77.3,2.480,3.3,-0.103,1.000,0.000,false,0,-1.0,116.4,0,0,451238
3916,1,92.6,78.9,2.430,-2.2,-0.089,1.000,0.000,false,0,-1.0,118.8,0,0,451349
3917,1,92.6,80.2,2.310,-3.2,-0.077,1.000,0.000,false,0,-1.0,118.8,0,0,451458
3918,1,92.6,81.8,2.130,-4.1,-0.064,1.000,0.000,false,0,-1.0,118.8,0,0,451567
3919,1,92.6,83.4,1.930,-5.0,-0.050,1.000,0.000,false,0,-1.0,118.8,0,0,451680
3920,1,93.0,84.8,1.560,-9.1,-0.019,1.000,0.000,false,0,-1.0,119.6,0,0,451784
3921,1,93.0,86.3,1.100,-9.9,0.009,1.000,0.000,false,0,-1.0,119.6,0,0,451897
3922,1,93.0,87.9,0.610,-10.4,0.036,1.000,0.000,false,0,-1.0,119.6,0,0,452006
3923,1,93.0,89.5,0.090,-10.7,0.064,1.000,0.000,false,0,-1.0,119.6,0,0,452116
3924,1,93.4,90.8,-0.450,-13.3,0.095,0.960,0.000,false,0,-1.0,119.6,0,0,452224
3925,1,93.4,92.3,-1.100,-13.1,0.128,0.908,0.000,false,0,-1.0,119.6,0,0,452331
3926,1,93.4,94.1,-1.820,-12.5,0.163,0.851,0.000,false,0,-1.0,119.6,0,0,452453
3927,1,93.8,95.3,-2.380,-13.8,0.192,0.729,0.000,false,0,-1.0,117.2,0,0,452554
3928,1,93.8,96.5,-2.950,-12.7,0.218,0.691,0.000,false,0,-1.0,117.2,0,0,452662
3929,1,93.8,97.7,-3.580,-11.3,0.244,0.650,0.000,false,0,-1.0,117.2,0,0,452773
3930,1,93.8,98.7,-4.080,-9.4,0.261,0.617,0.000,false,0,-1.0,117.2,0,0,452884
3931,1,94.2,99.4,-4.480,-9.4,0.279,0.380,0.000,false,0,-1.0,110.8,0,0,452994
3932,1,94.2,100.0,-4.880,-7.1,0.291,0.361,0.000,false,0,-1.0,110.8,0,0,453102
3933,1,94.2,100.2,-5.120,-4.4,0.292,0.354,0.000,false,0,-1.0,110.8,0,0,453215
3934,1,94.6,99.7,-5.230,-3.4,0.294,0.397,0.000,false,0,-1.0,111.6,0,0,453321
3935,1,94.6,99.1,-5.260,-0.5,0.285,0.417,0.000,false,0,-1.0,111.6,0,0,453429
3936,1,94.6,98.2,-5.120,2.5,0.266,0.446,0.000,false,0,-1.0,111.6,0,0,453539
3937,1,94.6,97.2,-4.790,6.0,0.235,0.480,0.000,false,0,-1.0,111.6,0,0,453648
3938,1,95.0,95.2,-4.390,7.5,0.211,0.574,0.000,false,0,-1.0,112.4,0,0,453760
3939,1,95.0,93.1,-3.830,10.8,0.172,0.644,0.000,false,0,-1.0,112.4,0,0,453874
3940,1,95.0,91.1,-3.130,14.1,0.125,0.709,0.000,false,0,-1.0,112.4,0,0,453983
3941,1,95.3,89.6,-2.410,14.8,0.090,0.841,0.000,false,0,-1.0,114.8,0,0,454086
3942,1,95.3,88.0,-1.570,17.4,0.041,0.893,0.000,false,0,-1.0,114.8,0,0,454198
3943,1,95.3,86.8,-0.780,19.5,-0.005,0.932,0.000,false,0,-1.0,114.8,0,0,454305
