tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
520,1,39.5,32.7,-3.740,53.1,-0.013,1.000,0.000,false,0,-1.0,92.4,0,0,59845
521,1,39.5,34.2,-2.750,53.3,-0.126,1.000,0.000,false,0,-1.0,92.4,0,0,59956
522,1,39.5,34.4,-1.890,52.7,-0.234,1.000,0.000,false,0,-1.0,92.4,0,0,60075
523,1,39.5,36.1,-1.030,51.3,-0.369,1.000,0.000,false,0,-1.0,92.4,0,0,60177
524,1,39.5,37.5,-0.160,49.1,-0.506,1.000,0.000,false,0,-1.0,92.4,0,0,60287
525,1,39.5,37.9,0.570,46.1,-0.604,1.000,0.000,false,0,-1.0,92.4,0,0,60397
526,1,39.5,39.5,1.390,42.4,-0.692,1.000,0.000,false,0,-1.0,92.4,0,0,60510
527,1,39.9,41.1,2.170,38.6,-0.726,1.000,0.000,false,0,-1.0,86.8,0,0,60616
528,1,39.9,42.5,2.790,34.0,-0.737,1.000,0.000,false,0,-1.0,86.8,0,0,60719
529,1,39.9,44.0,3.450,29.2,-0.739,1.000,0.000,false,0,-1.0,86.8,0,0,60831
530,1,39.9,44.5,4.020,23.9,-0.725,1.000,0.000,false,0,-1.0,86.8,0,0,60943
531,1,39.9,45.9,4.460,18.4,-0.687,1.000,0.000,false,0,-1.0,86.8,0,0,61047
532,1,39.9,47.3,4.790,13.0,-0.639,1.000,0.000,false,0,-1.0,86.8,0,0,61160
533,1,39.9,48.8,5.000,7.6,-0.583,1.000,0.000,false,0,-1.0,86.8,0,0,61276
534,1,39.9,50.3,5.060,2.3,-0.518,1.000,0.000,false,0,-1.0,86.8,0,0,61394
535,1,40.3,51.6,5.030,-0.9,-0.430,1.000,0.000,false,0,-1.0,82.0,0,0,61494
536,1,40.3,53.3,4.870,-5.4,-0.360,0.957,0.000,false,0,-1.0,82.0,0,0,61616
537,1,40.3,54.7,4.620,-9.4,-0.290,0.911,0.000,false,0,-1.0,82.0,0,0,61726
538,1,40.3,56.5,4.160,-13.2,-0.205,0.850,0.000,false,0,-1.0,82.0,0,0,61849
539,1,40.3,58.0,3.710,-16.3,-0.128,0.801,0.000,false,0,-1.0,82.0,0,0,61952
540,1,40.3,59.6,3.120,-18.7,-0.044,0.746,0.000,false,0,-1.0,82.0,0,0,62065
541,1,40.7,61.1,2.530,-17.7,0.077,0.536,0.000,false,0,-1.0,77.2,0,0,62170
542,1,40.7,62.5,2.000,-18.7,0.144,0.491,0.000,false,0,-1.0,77.2,0,0,62279
543,1,40.7,63.3,1.320,-18.8,0.216,0.465,0.000,false,0,-1.0,77.2,0,0,62389
544,1,40.7,63.5,0.700,-18.2,0.275,0.457,0.000,false,0,-1.0,77.2,0,0,62498
545,1,40.7,63.5,0.100,-16.7,0.323,0.458,0.000,false,0,-1.0,77.2,0,0,62616
546,1,41.1,63.3,-0.600,-34.2,0.567,0.916,0.000,false,0,-1.0,90.8,0,0,62717
547,1,41.1,62.3,-1.640,-31.7,0.651,0.949,0.000,false,0,-1.0,90.8,0,0,62835
548,1,41.1,61.0,-2.600,-27.9,0.707,0.995,0.000,false,0,-1.0,90.8,0,0,62947
549,1,41.1,60.0,-3.260,-23.7,0.723,1.000,0.000,false,0,-1.0,90.8,0,0,63055
550,1,41.1,59.1,-3.900,-18.8,0.725,1.000,0.000,false,0,-1.0,90.8,0,0,63171
551,1,41.1,58.8,-4.310,-12.9,0.692,1.000,0.000,false,0,-1.0,90.8,0,0,63280
552,1,41.5,58.5,-4.620,-28.2,0.832,1.000,0.000,false,0,-1.0,105.2,0,0,63389
553,1,41.5,58.4,-5.320,-22.4,0.813,1.000,0.000,false,0,-1.0,105.2,0,0,63501
554,1,41.5,58.1,-5.820,-15.7,0.768,1.000,0.000,false,0,-1.0,105.2,0,0,63617
555,1,41.5,58.0,-6.110,-8.9,0.708,1.000,0.000,false,0,-1.0,105.2,0,0,63721
556,1,41.5,58.5,-6.170,-2.0,0.633,1.000,0.000,false,0,-1.0,105.2,0,0,63833
557,1,41.5,58.6,-6.020,4.8,0.548,1.000,0.000,false,0,-1.0,105.2,0,0,63943
558,1,41.5,58.8,-5.720,10.8,0.465,1.000,0.000,false,0,-1.0,105.2,0,0,64053
559,1,41.9,59.6,-5.420,5.5,0.478,1.000,0.000,false,0,-1.0,112.4,0,0,64160
560,1,41.9,60.5,-5.040,11.4,0.385,1.000,0.000,false,0,-1.0,112.4,0,0,64268
561,1,41.9,61.4,-4.490,16.9,0.283,1.000,0.000,false,0,-1.0,112.4,0,0,64378
562,1,41.9,62.6,-3.880,21.3,0.184,1.000,0.000,false,0,-1.0,112.4,0,0,64485
563,1,41.9,64.1,-3.040,25.0,0.069,1.000,0.000,false,0,-1.0,112.4,0,0,64600
564,1,41.9,65.8,-1.920,28.4,-0.076,1.000,0.000,false,0,-1.0,112.4,0,0,64719
565,1,42.3,67.4,-1.170,23.8,-0.113,1.000,0.000,false,0,-1.0,116.4,0,0,64823
566,1,42.3,69.0,-0.280,24.6,-0.212,1.000,0.000,false,0,-1.0,116.4,0,0,64933
567,1,42.3,70.4,0.500,24.6,-0.289,1.000,0.000,false,0,-1.0,116.4,0,0,65039
568,1,42.3,72.0,1.390,23.6,-0.360,1.000,0.000,false,0,-1.0,116.4,0,0,65156
569,1,42.3,73.4,2.240,21.8,-0.412,1.000,0.000,false,0,-1.0,116.4,0,0,65261
570,1,42.6,74.7,2.890,14.6,-0.390,1.000,0.000,false,0,-1.0,118.8,0,0,65372
571,1,42.6,75.9,3.360,11.5,-0.388,1.000,0.000,false,0,-1.0,118.8,0,0,65482
572,1,42.6,76.8,3.660,8.4,-0.372,1.000,0.000,false,0,-1.0,118.8,0,0,65591
573,1,42.6,77.8,3.870,5.0,-0.345,1.000,0.000,false,0,-1.0,118.8,0,0,65702
574,1,43.0,78.8,3.870,-2.2,-0.264,1.000,0.000,false,0,-1.0,119.6,0,0,65812
575,1,43.0,79.9,3.610,-6.0,-0.201,1.000,0.000,false,0,-1.0,119.6,0,0,65928
576,1,43.0,81.1,3.190,-9.5,-0.129,1.000,0.000,false,0,-1.0,119.6,0,0,66041
577,1,43.0,82.5,2.590,-12.9,-0.043,1.000,0.000,false,0,-1.0,119.6,0,0,66151
578,1,43.4,83.9,1.840,-18.3,0.073,1.000,0.000,false,0,-1.0,119.6,0,0,66261
579,1,43.4,85.3,1.050,-20.2,0.158,1.000,0.000,false,0,-1.0,119.6,0,0,66369
580,1,43.4,87.0,0.070,-21.2,0.248,1.000,0.000,false,0,-1.0,119.6,0,0,66483
581,1,43.4,88.8,-1.080,-21.3,0.337,1.000,0.000,false,0,-1.0,119.6,0,0,66603
582,1,43.8,90.0,-1.950,-22.5,0.414,0.905,0.000,false,0,-1.0,117.2,0,0,66707
583,1,43.8,91.2,-2.960,-20.7,0.462,0.866,0.000,false,0,-1.0,117.2,0,0,66817
584,1,43.8,92.0,-3.730,-18.2,0.483,0.841,0.000,false,0,-1.0,117.2,0,0,66922
585,1,43.8,92.6,-4.490,-15.2,0.494,0.820,0.000,false,0,-1.0,117.2,0,0,67033
586,1,44.2,92.9,-5.110,-13.4,0.509,0.596,0.000,false,0,-1.0,110.8,0,0,67143
587,1,44.2,92.9,-5.580,-9.3,0.489,0.596,0.000,false,0,-1.0,110.8,0,0,67255
588,1,44.2,92.7,-5.830,-4.8,0.452,0.605,0.000,false,0,-1.0,110.8,0,0,67364
589,1,44.2,92.2,-5.840,-0.2,0.403,0.619,0.000,false,0,-1.0,110.8,0,0,67475
590,1,44.6,91.7,-5.700,2.7,0.370,0.663,0.000,false,0,-1.0,111.6,0,0,67587
591,1,44.6,91.4,-5.320,7.5,0.298,0.675,0.000,false,0,-1.0,111.6,0,0,67697
592,1,44.6,90.8,-4.800,12.1,0.219,0.694,0.000,false,0,-1.0,111.6,0,0,67810
593,1,45.0,90.5,-3.870,15.0,0.139,0.730,0.000,false,0,-1.0,112.4,0,0,67925
594,1,45.0,90.5,-3.040,19.7,0.033,0.731,0.000,false,0,-1.0,112.4,0,0,68028
595,1,45.0,90.8,-1.890,23.7,-0.092,0.721,0.000,false,0,-1.0,112.4,0,0,68144
596,1,45.0,91.4,-0.710,27.2,-0.219,0.700,0.000,false,0,-1.0,112.4,0,0,68247
597,1,45.3,92.3,0.710,27.8,-0.323,0.750,0.000,false,0,-1.0,114.8,0,0,68356
598,1,45.3,92.5,2.120,29.3,-0.441,0.743,0.000,false,0,-1.0,114.8,0,0,68466
599,1,45.3,92.4,3.340,29.1,-0.522,0.745,0.000,false,0,-1.0,114.8,0,0,68576
600,1,45.3,92.0,4.680,27.5,-0.587,0.761,0.000,false,0,-1.0,114.8,0,0,68690
601,1,45.7,90.8,5.990,21.5,-0.588,0.881,0.000,false,0,-1.0,117.2,0,0,68806
602,1,45.7,89.0,6.730,17.7,-0.588,0.940,0.000,false,0,-1.0,117.2,0,0,68912
603,1,45.7,86.4,7.380,13.6,-0.581,1.000,0.000,false,0,-1.0,117.2,0,0,69018
604,1,45.7,84.3,7.740,8.9,-0.551,0.000,0.808,false,0,-1.0,52.0,0,0,69126
605,1,46.1,81.1,7.820,-0.5,-0.466,0.000,0.729,false,0,-1.0,52.0,0,0,69237
606,1,46.1,76.5,7.590,-5.3,-0.422,0.000,0.613,false,0,-1.0,52.0,0,0,69347
607,1,46.1,72.5,7.190,-9.7,-0.373,1.000,0.000,false,0,-1.0,121.2,0,0,69458
608,1,46.1,69.4,6.620,-14.7,-0.305,1.000,0.000,false,0,-1.0,121.2,0,0,69569
609,1,46.5,67.7,5.680,-29.6,-0.136,1.000,0.000,false,0,-1.0,129.2,0,0,69680
610,1,46.5,66.6,4.460,-35.1,-0.005,1.000,0.000,false,0,-1.0,129.2,0,0,69791
611,1,46.5,66.2,3.320,-39.7,0.129,1.000,0.000,false,0,-1.0,129.2,0,0,69899
612,1,46.5,66.9,1.890,-42.8,0.291,1.000,0.000,false,0,-1.0,129.2,0,0,70007
613,1,46.5,67.2,0.420,-44.5,0.455,1.000,0.000,false,0,-1.0,129.2,0,0,70117
614,1,46.5,68.2,-1.050,-44.0,0.598,1.000,0.000,false,0,-1.0,129.2,0,0,70229
615,1,46.9,68.4,-2.540,-43.1,0.721,1.000,0.000,false,0,-1.0,128.4,0,0,70340
616,1,46.9,69.1,-3.730,-39.7,0.776,1.000,0.000,false,0,-1.0,128.4,0,0,70448
617,1,46.9,69.2,-4.990,-35.4,0.814,1.000,0.000,false,0,-1.0,128.4,0,0,70561
618,1,46.9,68.8,-7.000,-26.9,0.828,1.000,0.000,false,0,-1.0,128.4,0,0,70787
619,1,47.3,68.3,-7.560,-17.1,0.745,0.000,0.409,false,0,-1.0,52.0,0,0,70895
620,1,47.3,67.3,-7.960,-10.6,0.694,0.000,0.382,false,0,-1.0,52.0,0,0,71001
621,1,47.3,65.1,-8.100,-3.9,0.635,0.000,0.328,false,0,-1.0,52.0,0,0,71116
622,1,47.3,62.0,-8.000,2.9,0.570,0.000,0.250,false,0,-1.0,52.0,0,0,71223
623,1,47.3,59.6,-7.720,9.6,0.497,0.000,0.190,false,0,-1.0,52.0,0,0,71332
624,1,47.7,57.5,-7.220,15.6,0.419,1.000,0.000,false,0,-1.0,127.6,0,0,71438
625,1,47.7,56.5,-6.570,22.6,0.318,1.000,0.000,false,0,-1.0,127.6,0,0,71546
626,1,47.7,55.0,-5.740,28.2,0.222,1.000,0.000,false,0,-1.0,127.6,0,0,71655
627,1,47.7,54.0,-4.920,34.0,0.115,1.000,0.000,false,0,-1.0,127.6,0,0,71766
628,1,47.7,53.4,-3.850,38.7,-0.011,1.000,0.000,false,0,-1.0,127.6,0,0,71876
629,1,47.7,53.2,-2.710,42.0,-0.149,1.000,0.000,false,0,-1.0,127.6,0,0,71987
630,1,47.7,53.5,-1.560,43.4,-0.291,1.000,0.000,false,0,-1.0,127.6,0,0,72095
631,1,47.7,54.2,-0.410,43.1,-0.430,1.000,0.000,false,0,-1.0,127.6,0,0,72207
632,1,48.1,54.6,0.570,41.7,-0.538,1.000,0.000,false,0,-1.0,125.2,0,0,72319
633,1,48.1,55.7,1.670,39.1,-0.637,1.000,0.000,false,0,-1.0,125.2,0,0,72432
634,1,48.1,56.0,2.690,35.4,-0.702,1.000,0.000,false,0,-1.0,125.2,0,0,72536
635,1,48.1,57.0,3.600,30.9,-0.728,1.000,0.000,false,0,-1.0,125.2,0,0,72646
636,1,48.1,57.9,4.380,25.7,-0.725,1.000,0.000,false,0,-1.0,125.2,0,0,72756
637,1,48.1,58.2,4.930,20.5,-0.703,1.000,0.000,false,0,-1.0,125.2,0,0,72868
638,1,48.1,58.5,5.410,15.1,-0.671,1.000,0.000,false,0,-1.0,125.2,0,0,72978
639,1,48.5,59.2,5.700,9.2,-0.620,1.000,0.000,false,0,-1.0,125.2,0,0,73090
640,1,48.5,59.9,5.800,3.1,-0.554,1.000,0.000,false,0,-1.0,125.2,0,0,73205
641,1,48.5,60.7,5.700,-3.0,-0.477,1.000,0.000,false,0,-1.0,125.2,0,0,73315
642,1,48.5,61.6,5.410,-8.8,-0.391,1.000,0.000,false,0,-1.0,125.2,0,0,73427
643,1,48.5,62.7,4.930,-14.2,-0.296,1.000,0.000,false,0,-1.0,125.2,0,0,73542
644,1,48.8,63.9,4.290,-18.8,-0.199,1.000,0.000,false,0,-1.0,124.4,0,0,73649
645,1,48.8,65.3,3.490,-23.0,-0.086,1.000,0.000,false,0,-1.0,124.4,0,0,73759
646,1,48.8,66.6,2.710,-26.2,0.019,1.000,0.000,false,0,-1.0,124.4,0,0,73868
647,1,48.8,68.3,1.710,-28.4,0.139,1.000,0.000,false,0,-1.0,124.4,0,0,73975
648,1,48.8,70.0,0.640,-29.7,0.259,1.000,0.000,false,0,-1.0,124.4,0,0,74091
649,1,49.2,71.6,-0.460,-29.2,0.358,1.000,0.000,false,0,-1.0,124.4,0,0,74198
650,1,49.2,73.1,-1.530,-28.0,0.442,1.000,0.000,false,0,-1.0,124.4,0,0,74308
651,1,49.2,74.3,-2.400,-26.0,0.492,1.000,0.000,false,0,-1.0,124.4,0,0,74416
652,1,49.2,75.4,-3.320,-23.3,0.531,1.000,0.000,false,0,-1.0,124.4,0,0,74527
653,1,49.2,76.3,-4.120,-19.6,0.543,1.000,0.000,false,0,-1.0,124.4,0,0,74640
654,1,49.6,77.1,-4.760,-14.7,0.526,1.000,0.000,false,0,-1.0,124.4,0,0,74752
655,1,49.6,77.6,-5.180,-10.2,0.499,1.000,0.000,false,0,-1.0,124.4,0,0,74862
656,1,49.6,78.1,-5.410,-5.3,0.456,1.000,0.000,false,0,-1.0,124.4,0,0,74970
657,1,49.6,78.4,-5.440,-0.7,0.405,1.000,0.000,false,0,-1.0,124.4,0,0,75079
658,1,50.0,78.9,-5.260,5.3,0.326,1.000,0.000,false,0,-1.0,126.0,0,0,75191
659,1,50.0,79.5,-4.820,10.2,0.243,1.000,0.000,false,0,-1.0,126.0,0,0,75301
660,1,50.0,80.3,-4.170,14.9,0.147,1.000,0.000,false,0,-1.0,126.0,0,0,75416
661,1,50.0,81.2,-3.340,19.1,0.041,1.000,0.000,false,0,-1.0,126.0,0,0,75530
662,1,50.0,82.6,-2.350,22.7,-0.075,1.000,0.000,false,0,-1.0,126.0,0,0,75639
663,1,50.0,84.2,-1.220,25.6,-0.198,1.000,0.000,false,0,-1.0,126.0,0,0,75750
664,1,50.0,85.9,0.220,30.0,-0.356,1.000,0.000,false,0,-1.0,127.6,0,0,75860
665,1,50.0,87.6,1.590,30.4,-0.466,1.000,0.000,false,0,-1.0,127.6,0,0,75972
666,1,50.0,88.9,2.940,29.1,-0.546,1.000,0.000,false,0,-1.0,127.6,0,0,76080
667,1,50.0,89.8,4.030,26.9,-0.591,1.000,0.000,false,0,-1.0,127.6,0,0,76191
668,1,50.4,90.4,5.180,23.5,-0.624,1.000,0.000,false,0,-1.0,127.6,0,0,76302
669,1,50.4,90.6,6.130,19.5,-0.628,1.000,0.000,false,0,-1.0,127.6,0,0,76413
670,1,50.4,90.3,6.870,15.0,-0.614,1.000,0.000,false,0,-1.0,127.6,0,0,76528
671,1,50.4,89.7,7.370,10.2,-0.585,1.000,0.000,false,0,-1.0,127.6,0,0,76631
672,1,50.4,88.4,7.640,6.4,-0.559,0.000,0.911,false,0,-1.0,52.0,0,0,76738
673,1,50.8,86.6,7.790,3.3,-0.532,0.000,0.865,false,0,-1.0,52.0,0,0,76849
674,1,50.8,82.9,7.700,-1.9,-0.484,0.000,0.773,false,0,-1.0,52.0,0,0,76961
675,1,50.8,79.0,7.400,-6.6,-0.435,1.000,0.000,false,0,-1.0,128.4,0,0,77069
676,1,50.8,75.0,6.910,-11.5,-0.375,1.000,0.000,false,0,-1.0,128.4,0,0,77178
677,1,51.2,73.7,6.400,-14.5,-0.319,1.000,0.000,false,0,-1.0,125.2,0,0,77288
678,1,51.2,72.1,5.620,-19.5,-0.229,1.000,0.000,false,0,-1.0,125.2,0,0,77398
679,1,51.2,70.8,4.630,-25.9,-0.104,1.000,0.000,false,0,-1.0,125.2,0,0,77511
680,1,51.2,68.9,3.450,-31.9,0.039,1.000,0.000,false,0,-1.0,125.2,0,0,77624
681,1,51.2,67.6,2.150,-37.1,0.202,1.000,0.000,false,0,-1.0,125.2,0,0,77736
682,1,51.5,66.9,0.770,-40.6,0.379,1.000,0.000,false,0,-1.0,121.2,0,0,77849
683,1,51.5,66.9,-0.640,-42.3,0.542,1.000,0.000,false,0,-1.0,121.2,0,0,77955
684,1,51.5,67.4,-2.040,-41.6,0.669,1.000,0.000,false,0,-1.0,121.2,0,0,78064
685,1,51.5,67.3,-3.190,-39.2,0.743,1.000,0.000,false,0,-1.0,121.2,0,0,78173
686,1,51.5,67.6,-4.410,-35.4,0.790,1.000,0.000,false,0,-1.0,121.2,0,0,78285
687,1,51.5,67.2,-5.480,-30.4,0.804,1.000,0.000,false,0,-1.0,121.2,0,0,78389
688,1,51.9,67.2,-6.250,-25.2,0.794,1.000,0.000,false,0,-1.0,117.2,0,0,78498
689,1,51.9,66.9,-6.960,-19.5,0.766,1.000,0.000,false,0,-1.0,117.2,0,0,78609
690,1,51.9,66.2,-7.420,-12.7,0.714,0.000,0.355,false,0,-1.0,52.0,0,0,78719
691,1,51.9,65.2,-7.620,-5.6,0.648,0.000,0.330,false,0,-1.0,52.0,0,0,78833
692,1,51.9,62.7,-7.590,0.9,0.587,0.000,0.268,false,0,-1.0,52.0,0,0,78947
693,1,52.3,60.5,-7.360,6.3,0.534,1.000,0.000,false,0,-1.0,111.6,0,0,79054
694,1,52.3,59.2,-6.930,13.1,0.446,1.000,0.000,false,0,-1.0,111.6,0,0,79164
695,1,52.3,58.4,-6.420,19.0,0.361,1.000,0.000,false,0,-1.0,111.6,0,0,79272
696,1,52.3,57.3,-5.660,24.5,0.266,1.000,0.000,false,0,-1.0,111.6,0,0,79382
697,1,52.3,56.0,-4.750,30.6,0.150,1.000,0.000,false,0,-1.0,111.6,0,0,79492
698,1,52.3,55.2,-3.740,35.6,0.024,1.000,0.000,false,0,-1.0,111.6,0,0,79607
699,1,52.3,54.9,-2.810,38.9,-0.093,1.000,0.000,false,0,-1.0,111.6,0,0,79707
700,1,52.7,54.8,-1.710,39.4,-0.204,1.000,0.000,false,0,-1.0,106.8,0,0,79819
701,1,52.7,55.8,-0.600,39.8,-0.341,1.000,0.000,false,0,-1.0,106.8,0,0,79931
702,1,52.7,56.1,0.490,38.8,-0.464,1.000,0.000,false,0,-1.0,106.8,0,0,80038
703,1,52.7,57.3,1.550,36.5,-0.559,1.000,0.000,false,0,-1.0,106.8,0,0,80147
704,1,52.7,57.2,2.400,33.6,-0.617,1.000,0.000,false,0,-1.0,106.8,0,0,80257
705,1,52.7,58.3,3.300,29.9,-0.654,1.000,0.000,false,0,-1.0,106.8,0,0,80368
706,1,52.7,59.3,4.090,25.3,-0.661,1.000,0.000,false,0,-1.0,106.8,0,0,80480
707,1,53.1,59.8,4.680,18.4,-0.614,1.000,0.000,false,0,-1.0,104.4,0,0,80591
708,1,53.1,60.2,5.100,13.0,-0.579,1.000,0.000,false,0,-1.0,104.4,0,0,80704
709,1,53.1,61.0,5.350,7.5,-0.529,1.000,0.000,false,0,-1.0,104.4,0,0,80817
710,1,53.1,61.9,5.420,1.9,-0.466,1.000,0.000,false,0,-1.0,104.4,0,0,80924
711,1,53.1,62.7,5.330,-3.1,-0.401,1.000,0.000,false,0,-1.0,104.4,0,0,81029
712,1,53.5,63.7,4.990,-10.7,-0.281,1.000,0.000,false,0,-1.0,102.8,0,0,81143
713,1,53.5,65.0,4.460,-15.4,-0.188,1.000,0.000,false,0,-1.0,102.8,0,0,81252
714,1,53.5,66.3,3.770,-19.5,-0.087,1.000,0.000,false,0,-1.0,102.8,0,0,81366
715,1,53.5,67.9,2.960,-22.8,0.020,1.000,0.000,false,0,-1.0,102.8,0,0,81473
716,1,53.5,69.5,2.040,-25.1,0.130,1.000,0.000,false,0,-1.0,102.8,0,0,81586
717,1,53.9,70.9,1.150,-30.3,0.282,1.000,0.000,false,0,-1.0,103.6,0,0,81692
718,1,53.9,72.5,0.010,-30.4,0.392,1.000,0.000,false,0,-1.0,103.6,0,0,81802
719,1,53.9,74.0,-1.110,-29.2,0.482,0.987,0.000,false,0,-1.0,103.6,0,0,81908
720,1,53.9,75.3,-2.170,-26.9,0.546,0.945,0.000,false,0,-1.0,103.6,0,0,82019
721,1,53.9,76.1,-2.990,-24.0,0.577,0.916,0.000,false,0,-1.0,103.6,0,0,82126
722,1,54.3,76.9,-3.910,-26.2,0.668,0.944,0.000,false,0,-1.0,105.2,0,0,82236
723,1,54.3,77.3,-4.810,-21.7,0.675,0.931,0.000,false,0,-1.0,105.2,0,0,82345
724,1,54.3,77.4,-5.500,-16.7,0.660,0.926,0.000,false,0,-1.0,105.2,0,0,82456
725,1,54.3,77.3,-5.930,-11.7,0.628,0.928,0.000,false,0,-1.0,105.2,0,0,82564
726,1,54.3,77.1,-6.200,-6.5,0.585,0.936,0.000,false,0,-1.0,105.2,0,0,82674
727,1,54.7,76.8,-6.450,-8.2,0.609,1.000,0.000,false,0,-1.0,108.4,0,0,82787
728,1,54.7,76.4,-6.540,-2.2,0.548,1.000,0.000,false,0,-1.0,108.4,0,0,82901
729,1,54.7,76.1,-6.380,3.8,0.475,1.000,0.000,false,0,-1.0,108.4,0,0,83012
730,1,54.7,75.9,-5.970,9.9,0.387,1.000,0.000,false,0,-1.0,108.4,0,0,83120
731,1,55.0,76.0,-5.370,9.3,0.352,1.000,0.000,false,0,-1.0,110.0,0,0,83229
732,1,55.0,76.2,-4.840,14.7,0.260,1.000,0.000,false,0,-1.0,110.0,0,0,83337
733,1,55.0,76.7,-4.020,19.9,0.147,1.000,0.000,false,0,-1.0,110.0,0,0,83449
734,1,55.0,77.7,-3.000,25.0,0.014,1.000,0.000,false,0,-1.0,110.0,0,0,83562
735,1,55.0,79.0,-1.790,29.3,-0.132,1.000,0.000,false,0,-1.0,110.0,0,0,83666
736,1,55.4,80.7,-0.530,27.1,-0.221,0.924,0.000,false,0,-1.0,108.4,0,0,83776
737,1,55.4,82.2,0.520,28.8,-0.328,0.874,0.000,false,0,-1.0,108.4,0,0,83885
738,1,55.4,83.8,1.780,29.1,-0.432,0.818,0.000,false,0,-1.0,108.4,0,0,83998
739,1,55.4,85.2,3.020,27.8,-0.507,0.773,0.000,false,0,-1.0,108.4,0,0,84102
740,1,55.8,86.2,4.170,21.0,-0.505,0.419,0.000,false,0,-1.0,98.8,0,0,84212
741,1,55.8,86.8,4.880,17.9,-0.512,0.399,0.000,false,0,-1.0,98.8,0,0,84320
742,1,55.8,87.2,5.560,14.3,-0.508,0.388,0.000,false,0,-1.0,98.8,0,0,84431
743,1,55.8,87.1,6.040,10.0,-0.486,0.391,0.000,false,0,-1.0,98.8,0,0,84545
744,1,56.2,86.7,6.250,1.5,-0.398,0.297,0.000,false,0,-1.0,95.6,0,0,84655
745,1,56.2,85.6,6.090,-3.3,-0.341,0.332,0.000,false,0,-1.0,95.6,0,0,84770
746,1,56.2,84.4,5.710,-8.2,-0.271,0.372,0.000,false,0,-1.0,95.6,0,0,84882
747,1,56.2,83.3,5.110,-13.1,-0.188,0.411,0.000,false,0,-1.0,95.6,0,0,84992
748,1,56.6,82.2,4.200,-21.6,-0.031,0.421,0.000,false,0,-1.0,94.8,0,0,85099
749,1,56.6,80.8,3.240,-25.9,0.078,0.468,0.000,false,0,-1.0,94.8,0,0,85207
750,1,56.6,78.4,1.590,-29.9,0.245,0.547,0.000,false,0,-1.0,94.8,0,0,85353
751,1,56.6,77.2,0.570,-33.0,0.366,0.587,0.000,false,0,-1.0,94.8,0,0,85440
752,1,56.6,75.7,-0.770,-34.0,0.498,0.637,0.000,false,0,-1.0,94.8,0,0,85552
753,1,57.0,73.6,-2.820,-36.7,0.721,0.761,0.000,false,0,-1.0,96.4,0,0,85717
754,1,57.0,72.0,-4.080,-33.4,0.784,0.813,0.000,false,0,-1.0,96.4,0,0,85835
755,1,57.0,70.4,-5.190,-29.3,0.817,0.867,0.000,false,0,-1.0,96.4,0,0,85939
756,1,57.0,69.0,-5.980,-24.6,0.816,0.913,0.000,false,0,-1.0,96.4,0,0,86047
757,1,57.4,67.6,-6.700,-23.6,0.867,1.000,0.000,false,0,-1.0,98.0,0,0,86156
758,1,57.4,66.7,-7.330,-17.4,0.831,1.000,0.000,false,0,-1.0,98.0,0,0,86268
759,1,57.4,65.3,-7.700,-10.3,0.774,0.000,0.331,false,0,-1.0,52.0,0,0,86382
760,1,57.4,64.0,-7.830,-3.6,0.711,0.000,0.299,false,0,-1.0,52.0,0,0,86499
761,1,57.4,61.7,-7.710,3.3,0.640,0.000,0.243,false,0,-1.0,52.0,0,0,86611
762,1,57.4,59.3,-7.390,9.8,0.567,1.000,0.000,false,0,-1.0,98.0,0,0,86716
763,1,57.8,57.8,-7.070,9.1,0.580,1.000,0.000,false,0,-1.0,102.8,0,0,86825
764,1,57.8,56.2,-6.590,15.4,0.497,1.000,0.000,false,0,-1.0,102.8,0,0,86935
765,1,57.8,55.0,-5.940,21.6,0.402,1.000,0.000,false,0,-1.0,102.8,0,0,87050
766,1,57.8,54.3,-5.130,28.4,0.284,1.000,0.000,false,0,-1.0,102.8,0,0,87154
767,1,57.8,54.6,-4.170,34.3,0.151,1.000,0.000,false,0,-1.0,102.8,0,0,87264
768,1,57.8,54.9,-3.090,38.7,0.011,1.000,0.000,false,0,-1.0,102.8,0,0,87376
769,1,57.8,55.7,-2.110,41.5,-0.121,1.000,0.000,false,0,-1.0,102.8,0,0,87485
770,1,58.1,56.9,-1.000,26.0,-0.124,1.000,0.000,false,0,-1.0,115.6,0,0,87602
771,1,58.1,57.5,-0.320,26.2,-0.208,1.000,0.000,false,0,-1.0,115.6,0,0,87705
772,1,58.1,59.1,0.470,25.6,-0.294,1.000,0.000,false,0,-1.0,115.6,0,0,87813
773,1,58.1,60.4,1.130,24.3,-0.352,1.000,0.000,false,0,-1.0,115.6,0,0,87923
774,1,58.1,61.5,1.860,22.4,-0.404,1.000,0.000,false,0,-1.0,115.6,0,0,88034
775,1,58.1,62.2,2.510,19.7,-0.435,1.000,0.000,false,0,-1.0,115.6,0,0,88148
776,1,58.5,63.5,2.940,8.3,-0.363,1.000,0.000,false,0,-1.0,122.0,0,0,88253
777,1,58.5,64.8,3.110,4.9,-0.335,1.000,0.000,false,0,-1.0,122.0,0,0,88361
778,1,58.5,65.9,3.160,1.7,-0.299,1.000,0.000,false,0,-1.0,122.0,0,0,88471
779,1,58.5,67.2,3.100,-1.6,-0.252,1.000,0.000,false,0,-1.0,122.0,0,0,88579
