tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
520,1,43.0,35.2,-8.830,32.4,0.161,1.000,0.000,false,0,-1.0,119.6,0,0,62138
521,1,43.0,35.5,-8.270,33.8,0.136,1.000,0.000,false,0,-1.0,119.6,0,0,62244
522,1,43.0,35.5,-7.620,35.1,0.109,1.000,0.000,false,0,-1.0,119.6,0,0,62354
523,1,43.0,36.0,-6.960,36.2,0.083,1.000,0.000,false,0,-1.0,119.6,0,0,62465
524,1,43.0,36.6,-6.360,36.6,0.062,1.000,0.000,false,0,-1.0,119.6,0,0,62579
525,1,43.0,36.9,-5.650,37.6,0.034,1.000,0.000,false,0,-1.0,119.6,0,0,62683
526,1,43.0,37.8,-4.930,38.2,0.008,1.000,0.000,false,0,-1.0,119.6,0,0,62793
527,1,43.0,38.5,-4.270,38.3,-0.013,1.000,0.000,false,0,-1.0,119.6,0,0,62900
528,1,43.0,39.8,-3.500,38.3,-0.038,1.000,0.000,false,0,-1.0,119.6,0,0,63012
529,1,43.0,41.2,-2.710,38.2,-0.064,1.000,0.000,false,0,-1.0,119.6,0,0,63121
530,1,43.4,42.0,-1.910,35.1,-0.079,1.000,0.000,false,0,-1.0,119.6,0,0,63236
531,1,43.4,43.6,-1.240,34.7,-0.099,1.000,0.000,false,0,-1.0,119.6,0,0,63339
532,1,43.4,45.4,-0.460,34.1,-0.122,1.000,0.000,false,0,-1.0,119.6,0,0,63450
533,1,43.4,47.0,0.340,33.3,-0.144,1.000,0.000,false,0,-1.0,119.6,0,0,63559
534,1,43.4,48.8,1.060,32.4,-0.163,1.000,0.000,false,0,-1.0,119.6,0,0,63667
535,1,43.4,49.8,1.870,31.4,-0.185,1.000,0.000,false,0,-1.0,119.6,0,0,63779
536,1,43.4,51.2,2.660,30.0,-0.205,1.000,0.000,false,0,-1.0,119.6,0,0,63890
537,1,43.4,52.9,3.440,28.5,-0.223,1.000,0.000,false,0,-1.0,119.6,0,0,64003
538,1,43.8,54.6,4.210,24.6,-0.231,1.000,0.000,false,0,-1.0,117.2,0,0,64117
539,1,43.8,56.1,4.790,22.9,-0.242,1.000,0.000,false,0,-1.0,117.2,0,0,64221
540,1,43.8,57.7,5.430,21.0,-0.254,1.000,0.000,false,0,-1.0,117.2,0,0,64330
541,1,43.8,59.3,6.030,18.9,-0.264,1.000,0.000,false,0,-1.0,117.2,0,0,64440
542,1,43.8,60.7,6.490,16.9,-0.270,1.000,0.000,false,0,-1.0,117.2,0,0,64551
543,1,43.8,62.3,6.980,14.7,-0.276,1.000,0.000,false,0,-1.0,117.2,0,0,64663
544,1,44.2,63.8,7.380,10.1,-0.268,1.000,0.000,false,0,-1.0,110.8,0,0,64771
545,1,44.2,65.3,7.650,7.5,-0.265,1.000,0.000,false,0,-1.0,110.8,0,0,64882
546,1,44.2,66.8,7.830,5.1,-0.260,1.000,0.000,false,0,-1.0,110.8,0,0,64991
547,1,44.2,68.1,7.920,2.5,-0.252,1.000,0.000,false,0,-1.0,110.8,0,0,65101
548,1,44.2,69.5,7.920,-0.0,-0.240,1.000,0.000,false,0,-1.0,110.8,0,0,65212
549,1,44.6,71.0,7.800,-4.4,-0.213,1.000,0.000,false,0,-1.0,111.6,0,0,65325
550,1,44.6,72.5,7.520,-6.9,-0.193,1.000,0.000,false,0,-1.0,111.6,0,0,65438
551,1,44.6,73.7,7.170,-9.0,-0.172,1.000,0.000,false,0,-1.0,111.6,0,0,65550
552,1,44.6,75.2,6.720,-11.1,-0.148,1.000,0.000,false,0,-1.0,111.6,0,0,65664
553,1,45.0,76.7,6.170,-15.1,-0.107,1.000,0.000,false,0,-1.0,112.4,0,0,65766
554,1,45.0,78.0,5.560,-17.1,-0.079,1.000,0.000,false,0,-1.0,112.4,0,0,65875
555,1,45.0,79.6,4.770,-18.7,-0.046,1.000,0.000,false,0,-1.0,112.4,0,0,65984
556,1,45.0,81.2,3.910,-20.0,-0.012,1.000,0.000,false,0,-1.0,112.4,0,0,66098
557,1,45.0,82.9,2.980,-21.1,0.023,0.985,0.000,false,0,-1.0,112.4,0,0,66220
558,1,45.3,84.5,1.920,-24.0,0.077,1.000,0.000,false,0,-1.0,114.8,0,0,66319
559,1,45.3,85.9,0.980,-24.2,0.109,0.963,0.000,false,0,-1.0,114.8,0,0,66425
560,1,46.1,96.7,-7.270,-29.5,0.402,0.817,0.000,false,0,-1.0,121.2,0,0,67220
561,1,46.1,97.5,-8.010,-25.2,0.407,0.791,0.000,false,0,-1.0,121.2,0,0,67278
562,1,46.1,98.3,-9.100,-23.8,0.436,0.764,0.000,false,0,-1.0,121.2,0,0,67387
563,1,46.1,99.1,-10.250,-21.6,0.464,0.738,0.000,false,0,-1.0,121.2,0,0,67495
564,1,46.5,98.6,-11.330,-28.5,0.497,1.000,0.000,false,0,-1.0,129.2,0,0,67605
565,1,46.5,96.3,-12.630,-25.1,0.525,1.000,0.000,false,0,-1.0,129.2,0,0,67721
566,1,46.5,93.5,-13.720,-21.3,0.543,1.000,0.000,false,0,-1.0,129.2,0,0,67831
567,1,46.5,90.8,-14.480,-17.3,0.550,1.000,0.000,false,0,-1.0,129.2,0,0,67933
568,1,46.9,87.4,-15.130,-14.3,0.554,1.000,0.000,false,0,-1.0,128.4,0,0,68042
569,1,46.9,83.8,-15.570,-9.2,0.545,1.000,0.000,false,0,-1.0,128.4,0,0,68158
570,1,46.9,79.1,-15.740,-4.3,0.529,1.000,0.000,false,0,-1.0,128.4,0,0,68261
571,1,46.9,73.2,-15.730,0.3,0.508,1.000,0.000,false,0,-1.0,128.4,0,0,68371
572,1,47.3,67.6,-15.500,5.7,0.476,1.000,0.000,false,0,-1.0,128.4,0,0,68481
573,1,47.3,62.4,-15.090,11.4,0.438,1.000,0.000,false,0,-1.0,128.4,0,0,68596
574,1,47.3,58.0,-14.580,17.1,0.396,1.000,0.000,false,0,-1.0,128.4,0,0,68706
575,1,47.3,52.5,-13.760,23.8,0.339,1.000,0.000,false,0,-1.0,128.4,0,0,68825
576,1,47.3,48.3,-13.050,30.1,0.288,1.000,0.000,false,0,-1.0,128.4,0,0,68924
577,1,47.3,43.4,-12.220,35.0,0.240,1.000,0.000,false,0,-1.0,128.4,0,0,69041
578,1,47.3,38.7,-11.400,38.9,0.196,1.000,0.000,false,0,-1.0,128.4,0,0,69148
579,1,47.7,33.9,-10.710,41.8,0.159,1.000,0.000,false,0,-1.0,127.6,0,0,69256
580,1,47.7,35.6,-9.950,44.0,0.125,1.000,0.000,false,0,-1.0,127.6,0,0,69364
581,1,47.7,35.6,-9.270,45.4,0.097,1.000,0.000,false,0,-1.0,127.6,0,0,69473
582,1,47.7,37.3,-8.430,46.3,0.065,1.000,0.000,false,0,-1.0,127.6,0,0,69582
583,1,47.7,38.1,-7.560,46.6,0.036,1.000,0.000,false,0,-1.0,127.6,0,0,69690
584,1,47.7,39.8,-6.620,47.7,0.000,1.000,0.000,false,0,-1.0,127.6,0,0,69808
585,1,47.7,41.4,-5.810,47.2,-0.024,1.000,0.000,false,0,-1.0,127.6,0,0,69909
586,1,47.7,43.2,-4.840,47.7,-0.057,1.000,0.000,false,0,-1.0,127.6,0,0,70020
587,1,47.7,44.8,-3.960,47.5,-0.085,1.000,0.000,false,0,-1.0,127.6,0,0,70130
588,1,47.7,46.1,-2.920,47.1,-0.117,1.000,0.000,false,0,-1.0,127.6,0,0,70243
589,1,47.7,47.6,-1.700,46.4,-0.153,1.000,0.000,false,0,-1.0,127.6,0,0,70357
590,1,47.7,49.1,-0.760,45.5,-0.180,1.000,0.000,false,0,-1.0,127.6,0,0,70468
591,1,48.1,50.9,0.350,44.6,-0.213,1.000,0.000,false,0,-1.0,125.2,0,0,70577
592,1,48.1,52.6,1.460,43.2,-0.242,1.000,0.000,false,0,-1.0,125.2,0,0,70686
593,1,48.1,54.1,2.410,41.6,-0.266,1.000,0.000,false,0,-1.0,125.2,0,0,70794
594,1,48.1,55.8,3.520,39.8,-0.294,1.000,0.000,false,0,-1.0,125.2,0,0,70909
595,1,48.1,57.4,4.600,37.6,-0.319,1.000,0.000,false,0,-1.0,125.2,0,0,71013
596,1,48.1,59.0,5.650,35.2,-0.343,1.000,0.000,false,0,-1.0,125.2,0,0,71124
597,1,48.1,60.5,6.660,32.5,-0.363,1.000,0.000,false,0,-1.0,125.2,0,0,71247
598,1,48.5,61.8,7.480,29.9,-0.380,1.000,0.000,false,0,-1.0,125.2,0,0,71345
599,1,48.5,63.2,8.370,27.0,-0.396,1.000,0.000,false,0,-1.0,125.2,0,0,71450
600,1,48.5,64.6,9.170,23.5,-0.407,1.000,0.000,false,0,-1.0,125.2,0,0,71561
601,1,48.5,65.7,9.780,20.4,-0.413,1.000,0.000,false,0,-1.0,125.2,0,0,71669
602,1,48.5,66.2,10.370,16.6,-0.415,1.000,0.000,false,0,-1.0,125.2,0,0,71781
603,1,48.5,64.9,10.830,12.8,-0.413,1.000,0.000,false,0,-1.0,125.2,0,0,71888
604,1,48.8,63.5,11.140,9.1,-0.409,1.000,0.000,false,0,-1.0,124.4,0,0,71998
605,1,48.8,62.0,11.310,4.8,-0.395,1.000,0.000,false,0,-1.0,124.4,0,0,72111
606,1,48.8,59.6,11.320,0.6,-0.377,1.000,0.000,false,0,-1.0,124.4,0,0,72217
607,1,48.8,54.6,11.220,-3.3,-0.356,1.000,0.000,false,0,-1.0,124.4,0,0,72327
608,1,48.8,49.6,11.000,-7.6,-0.330,1.000,0.000,false,0,-1.0,124.4,0,0,72435
609,1,48.8,44.7,10.700,-11.6,-0.303,1.000,0.000,false,0,-1.0,124.4,0,0,72549
610,1,49.2,40.4,10.410,-14.5,-0.282,1.000,0.000,false,0,-1.0,124.4,0,0,72654
611,1,49.2,35.4,10.050,-17.4,-0.258,1.000,0.000,false,0,-1.0,124.4,0,0,72763
612,1,49.2,31.5,9.640,-20.4,-0.231,1.000,0.000,false,0,-1.0,124.4,0,0,72883
613,1,49.2,32.3,9.300,-23.2,-0.207,1.000,0.000,false,0,-1.0,124.4,0,0,72984
614,1,49.2,32.6,8.860,-25.1,-0.185,1.000,0.000,false,0,-1.0,124.4,0,0,73092
615,1,49.2,33.5,8.470,-26.3,-0.167,1.000,0.000,false,0,-1.0,124.4,0,0,73200
616,1,49.2,34.3,7.980,-27.8,-0.144,1.000,0.000,false,0,-1.0,124.4,0,0,73312
617,1,49.2,35.5,7.450,-28.8,-0.123,1.000,0.000,false,0,-1.0,124.4,0,0,73420
618,1,49.2,37.2,6.880,-30.1,-0.098,1.000,0.000,false,0,-1.0,124.4,0,0,73531
619,1,49.2,37.7,6.290,-30.7,-0.076,1.000,0.000,false,0,-1.0,124.4,0,0,73639
620,1,49.6,39.4,5.740,-31.2,-0.058,1.000,0.000,false,0,-1.0,124.4,0,0,73747
621,1,49.6,41.2,5.080,-31.8,-0.034,1.000,0.000,false,0,-1.0,124.4,0,0,73856
622,1,49.6,43.1,4.380,-32.1,-0.010,1.000,0.000,false,0,-1.0,124.4,0,0,73973
623,1,49.6,45.0,3.640,-32.4,0.016,1.000,0.000,false,0,-1.0,124.4,0,0,74077
624,1,49.6,46.8,2.870,-32.4,0.041,1.000,0.000,false,0,-1.0,124.4,0,0,74187
625,1,49.6,47.2,2.190,-32.3,0.062,1.000,0.000,false,0,-1.0,124.4,0,0,74298
626,1,49.6,49.0,1.400,-32.0,0.086,1.000,0.000,false,0,-1.0,124.4,0,0,74409
627,1,49.6,50.8,0.580,-31.6,0.111,1.000,0.000,false,0,-1.0,124.4,0,0,74522
628,1,49.6,52.5,-0.250,-30.9,0.135,1.000,0.000,false,0,-1.0,124.4,0,0,74635
629,1,50.0,54.3,-1.060,-28.7,0.151,1.000,0.000,false,0,-1.0,126.0,0,0,74748
630,1,50.0,56.0,-1.860,-27.6,0.172,1.000,0.000,false,0,-1.0,126.0,0,0,74851
631,1,50.0,57.4,-2.540,-26.6,0.190,1.000,0.000,false,0,-1.0,126.0,0,0,74961
632,1,50.0,59.1,-3.320,-25.2,0.209,1.000,0.000,false,0,-1.0,126.0,0,0,75072
633,1,50.0,60.6,-4.070,-23.7,0.226,1.000,0.000,false,0,-1.0,126.0,0,0,75184
634,1,50.0,62.3,-4.790,-21.8,0.241,1.000,0.000,false,0,-1.0,126.0,0,0,75297
635,1,50.0,63.9,-5.460,-19.9,0.255,1.000,0.000,false,0,-1.0,126.0,0,0,75410
636,1,50.0,65.4,-5.930,-15.0,0.255,1.000,0.000,false,0,-1.0,127.6,0,0,75514
637,1,50.0,67.0,-6.390,-12.7,0.260,1.000,0.000,false,0,-1.0,127.6,0,0,75625
638,1,50.0,68.3,-6.720,-10.5,0.261,1.000,0.000,false,0,-1.0,127.6,0,0,75734
639,1,50.0,69.8,-7.020,-8.2,0.260,1.000,0.000,false,0,-1.0,127.6,0,0,75845
640,1,50.0,71.1,-7.240,-5.6,0.256,1.000,0.000,false,0,-1.0,127.6,0,0,75953
641,1,50.4,71.7,-7.350,-3.5,0.245,1.000,0.000,false,0,-1.0,127.6,0,0,76062
642,1,50.4,73.0,-7.400,-1.2,0.237,1.000,0.000,false,0,-1.0,127.6,0,0,76173
643,1,50.4,73.9,-7.360,1.1,0.225,1.000,0.000,false,0,-1.0,127.6,0,0,76282
644,1,50.4,74.8,-7.290,1.8,0.220,1.000,0.000,false,0,-1.0,127.6,0,0,76394
645,1,50.4,76.2,-7.110,4.3,0.203,1.000,0.000,false,0,-1.0,127.6,0,0,76506
646,1,50.4,77.5,-6.860,6.0,0.187,1.000,0.000,false,0,-1.0,127.6,0,0,76615
647,1,50.8,78.9,-6.430,10.1,0.160,1.000,0.000,false,0,-1.0,128.4,0,0,76726
648,1,50.8,80.5,-5.890,12.5,0.132,1.000,0.000,false,0,-1.0,128.4,0,0,76835
649,1,50.8,81.8,-5.350,14.4,0.106,1.000,0.000,false,0,-1.0,128.4,0,0,76943
650,1,50.8,83.4,-4.640,15.9,0.076,1.000,0.000,false,0,-1.0,128.4,0,0,77055
651,1,51.2,85.1,-3.810,18.5,0.041,1.000,0.000,false,0,-1.0,125.2,0,0,77169
652,1,51.2,86.7,-2.900,19.8,0.006,1.000,0.000,false,0,-1.0,125.2,0,0,77272
653,1,51.2,88.1,-2.070,20.7,-0.025,1.000,0.000,false,0,-1.0,125.2,0,0,77379
654,1,51.2,89.8,-1.060,21.3,-0.060,1.000,0.000,false,0,-1.0,125.2,0,0,77491
655,1,51.5,91.4,0.010,22.1,-0.093,0.992,0.000,false,0,-1.0,121.2,0,0,77603
656,1,51.5,93.1,1.090,22.0,-0.128,0.937,0.000,false,0,-1.0,121.2,0,0,77712
657,1,51.5,94.7,2.170,21.5,-0.161,0.884,0.000,false,0,-1.0,121.2,0,0,77823
658,1,51.9,96.2,3.220,20.6,-0.185,0.700,0.000,false,0,-1.0,117.2,0,0,77934
659,1,51.9,97.6,4.230,19.4,-0.213,0.653,0.000,false,0,-1.0,117.2,0,0,78044
660,1,51.9,98.7,5.050,18.1,-0.233,0.617,0.000,false,0,-1.0,117.2,0,0,78153
661,1,51.9,99.8,5.930,16.4,-0.254,0.580,0.000,false,0,-1.0,117.2,0,0,78264
662,1,52.3,100.7,6.690,13.7,-0.263,0.363,0.000,false,0,-1.0,111.6,0,0,78376
663,1,52.3,101.4,7.310,11.3,-0.272,0.340,0.000,false,0,-1.0,111.6,0,0,78484
664,1,52.3,101.7,7.790,8.6,-0.276,0.329,0.000,false,0,-1.0,111.6,0,0,78595
665,1,52.7,101.3,8.100,4.8,-0.261,0.183,0.000,false,0,-1.0,106.8,0,0,78706
666,1,52.7,100.9,8.190,2.1,-0.252,0.198,0.000,false,0,-1.0,106.8,0,0,78816
667,1,52.7,100.1,8.150,-0.8,-0.237,0.224,0.000,false,0,-1.0,106.8,0,0,78928
668,1,53.1,99.1,7.910,-6.0,-0.198,0.176,0.000,false,0,-1.0,104.4,0,0,79038
669,1,53.1,98.0,7.420,-9.1,-0.168,0.215,0.000,false,0,-1.0,104.4,0,0,79151
670,1,53.1,96.0,6.800,-11.7,-0.137,0.281,0.000,false,0,-1.0,104.4,0,0,79254
671,1,53.1,94.2,6.180,-14.0,-0.106,0.341,0.000,false,0,-1.0,104.4,0,0,79362
672,1,53.5,92.3,5.240,-19.4,-0.044,0.351,0.000,false,0,-1.0,102.8,0,0,79473
673,1,53.5,90.4,4.180,-21.7,0.001,0.413,0.000,false,0,-1.0,102.8,0,0,79586
674,1,53.5,88.6,3.070,-23.3,0.044,0.473,0.000,false,0,-1.0,102.8,0,0,79691
675,1,53.5,87.1,2.100,-24.1,0.079,0.524,0.000,false,0,-1.0,102.8,0,0,79799
676,1,53.9,85.3,0.850,-28.2,0.145,0.608,0.000,false,0,-1.0,103.6,0,0,79910
677,1,53.9,83.7,-0.380,-27.5,0.182,0.663,0.000,false,0,-1.0,103.6,0,0,80021
678,1,53.9,82.1,-1.530,-26.3,0.214,0.716,0.000,false,0,-1.0,103.6,0,0,80127
679,1,53.9,80.6,-2.590,-24.5,0.240,0.766,0.000,false,0,-1.0,103.6,0,0,80238
680,1,54.3,79.4,-3.510,-28.2,0.288,0.860,0.000,false,0,-1.0,105.2,0,0,80347
681,1,54.3,78.0,-4.590,-25.8,0.313,0.905,0.000,false,0,-1.0,105.2,0,0,80457
682,1,54.3,77.0,-5.530,-22.7,0.330,0.941,0.000,false,0,-1.0,105.2,0,0,80565
683,1,54.3,76.7,-6.320,-19.4,0.341,0.951,0.000,false,0,-1.0,105.2,0,0,80675
684,1,54.3,76.6,-6.980,-15.9,0.346,0.954,0.000,false,0,-1.0,105.2,0,0,80786
685,1,54.7,76.6,-7.600,-19.9,0.377,1.000,0.000,false,0,-1.0,108.4,0,0,80894
686,1,54.7,76.7,-8.280,-16.3,0.383,1.000,0.000,false,0,-1.0,108.4,0,0,81005
687,1,54.7,76.8,-8.810,-12.8,0.385,1.000,0.000,false,0,-1.0,108.4,0,0,81112
688,1,54.7,77.4,-9.180,-8.7,0.378,1.000,0.000,false,0,-1.0,108.4,0,0,81222
689,1,54.7,77.8,-9.350,-4.6,0.366,1.000,0.000,false,0,-1.0,108.4,0,0,81330
690,1,55.0,76.7,-9.600,-7.1,0.378,1.000,0.000,false,0,-1.0,110.0,0,0,81441
691,1,55.0,74.4,-9.740,-2.7,0.363,1.000,0.000,false,0,-1.0,110.0,0,0,81580
692,1,55.4,46.2,-7.930,6.0,0.261,1.000,0.000,true,0,-1.0,108.4,0,0,82264
693,1,55.4,42.3,-7.520,19.2,0.189,1.000,0.000,false,0,-1.0,108.4,0,0,82363
694,1,55.4,42.6,-7.090,22.0,0.162,1.000,0.000,false,0,-1.0,108.4,0,0,82471
695,1,55.4,42.7,-6.550,23.9,0.136,1.000,0.000,false,0,-1.0,108.4,0,0,82581
696,1,55.4,43.8,-5.960,25.7,0.109,1.000,0.000,false,0,-1.0,108.4,0,0,82690
697,1,55.8,44.2,-5.460,22.5,0.107,1.000,0.000,false,0,-1.0,98.8,0,0,82792
698,1,55.8,46.1,-4.820,23.5,0.081,1.000,0.000,false,0,-1.0,98.8,0,0,82912
699,1,55.8,46.3,-4.310,24.3,0.061,1.000,0.000,false,0,-1.0,98.8,0,0,83018
700,1,55.8,48.0,-3.690,24.9,0.039,1.000,0.000,false,0,-1.0,98.8,0,0,83134
701,1,55.8,49.8,-3.030,25.4,0.015,1.000,0.000,false,0,-1.0,98.8,0,0,83239
702,1,55.8,51.5,-2.340,25.7,-0.009,1.000,0.000,false,0,-1.0,98.8,0,0,83356
703,1,55.8,53.3,-1.620,25.9,-0.033,1.000,0.000,false,0,-1.0,98.8,0,0,83461
704,1,56.2,53.9,-0.890,22.0,-0.035,1.000,0.000,false,0,-1.0,95.6,0,0,83576
705,1,56.2,55.4,-0.340,21.9,-0.053,1.000,0.000,false,0,-1.0,95.6,0,0,83681
706,1,56.2,57.1,0.310,21.6,-0.072,1.000,0.000,false,0,-1.0,95.6,0,0,83788
707,1,56.2,58.8,0.960,21.2,-0.092,1.000,0.000,false,0,-1.0,95.6,0,0,83899
708,1,56.2,60.2,1.530,20.6,-0.107,1.000,0.000,false,0,-1.0,95.6,0,0,84005
709,1,56.2,61.9,2.180,20.0,-0.126,1.000,0.000,false,0,-1.0,95.6,0,0,84113
710,1,56.2,63.6,2.820,19.1,-0.143,1.000,0.000,false,0,-1.0,95.6,0,0,84225
711,1,56.6,65.2,3.330,14.4,-0.129,0.987,0.000,false,0,-1.0,94.8,0,0,84337
712,1,56.6,66.6,3.800,13.2,-0.139,0.940,0.000,false,0,-1.0,94.8,0,0,84442
713,1,56.6,68.2,4.180,12.1,-0.146,0.886,0.000,false,0,-1.0,94.8,0,0,84554
714,1,56.6,69.8,4.590,10.8,-0.154,0.834,0.000,false,0,-1.0,94.8,0,0,84664
715,1,57.0,71.3,4.940,5.8,-0.132,0.836,0.000,false,0,-1.0,96.4,0,0,84771
716,1,57.0,72.8,5.110,4.3,-0.130,0.787,0.000,false,0,-1.0,96.4,0,0,84880
717,1,57.0,74.0,5.210,3.0,-0.128,0.745,0.000,false,0,-1.0,96.4,0,0,84990
718,1,57.0,75.4,5.280,1.7,-0.124,0.699,0.000,false,0,-1.0,96.4,0,0,85104
719,1,57.0,76.7,5.290,0.2,-0.118,0.656,0.000,false,0,-1.0,96.4,0,0,85213
720,1,57.4,78.0,5.110,-5.4,-0.071,0.668,0.000,false,0,-1.0,98.0,0,0,85325
721,1,57.4,78.7,4.820,-6.7,-0.055,0.642,0.000,false,0,-1.0,98.0,0,0,85433
722,1,57.4,78.9,4.530,-7.8,-0.041,0.637,0.000,false,0,-1.0,98.0,0,0,85539
723,1,57.4,78.9,4.160,-8.7,-0.025,0.638,0.000,false,0,-1.0,98.0,0,0,85650
724,1,57.8,78.7,3.550,-16.4,0.038,0.804,0.000,false,0,-1.0,102.8,0,0,85759
725,1,57.8,78.5,2.830,-16.9,0.063,0.809,0.000,false,0,-1.0,102.8,0,0,85873
726,1,57.8,77.0,2.110,-17.1,0.087,0.861,0.000,false,0,-1.0,102.8,0,0,85979
727,1,57.8,75.8,1.510,-17.0,0.106,0.899,0.000,false,0,-1.0,102.8,0,0,86088
728,1,58.1,74.7,0.470,-33.4,0.172,1.000,0.000,false,0,-1.0,115.6,0,0,86199
729,1,58.1,74.0,-0.800,-32.5,0.209,1.000,0.000,false,0,-1.0,115.6,0,0,86308
730,1,58.1,74.1,-2.000,-31.2,0.242,1.000,0.000,false,0,-1.0,115.6,0,0,86423
731,1,58.1,74.3,-3.150,-29.5,0.272,1.000,0.000,false,0,-1.0,115.6,0,0,86529
732,1,58.1,74.7,-4.070,-27.5,0.293,1.000,0.000,false,0,-1.0,115.6,0,0,86638
733,1,58.5,75.0,-5.190,-33.5,0.338,1.000,0.000,false,0,-1.0,122.0,0,0,86750
734,1,58.5,75.6,-6.400,-30.7,0.365,1.000,0.000,false,0,-1.0,122.0,0,0,86860
735,1,58.5,76.6,-7.500,-27.5,0.386,1.000,0.000,false,0,-1.0,122.0,0,0,86973
736,1,58.5,76.9,-8.480,-24.1,0.403,1.000,0.000,false,0,-1.0,122.0,0,0,87086
737,1,58.5,77.4,-9.330,-20.5,0.414,1.000,0.000,false,0,-1.0,122.0,0,0,87190
738,1,58.9,77.2,-9.980,-20.5,0.427,1.000,0.000,false,0,-1.0,124.4,0,0,87299
739,1,58.9,75.4,-10.660,-16.6,0.432,1.000,0.000,false,0,-1.0,124.4,0,0,87410
740,1,58.9,73.3,-11.160,-12.3,0.429,1.000,0.000,false,0,-1.0,124.4,0,0,87522
741,1,58.9,69.4,-11.470,-7.7,0.419,1.000,0.000,false,0,-1.0,124.4,0,0,87636
742,1,58.9,64.3,-11.590,-3.2,0.403,1.000,0.000,false,0,-1.0,124.4,0,0,87743
743,1,59.3,59.4,-11.570,-0.8,0.388,1.000,0.000,false,0,-1.0,126.0,0,0,87855
744,1,59.3,54.4,-11.440,4.1,0.362,1.000,0.000,false,0,-1.0,126.0,0,0,87966
745,1,59.3,50.2,-11.240,8.4,0.337,1.000,0.000,false,0,-1.0,126.0,0,0,88073
746,1,59.3,45.2,-10.910,12.3,0.309,1.000,0.000,false,0,-1.0,126.0,0,0,88181
747,1,59.3,40.2,-10.540,16.0,0.280,1.000,0.000,false,0,-1.0,126.0,0,0,88292
748,1,59.3,35.2,-10.150,19.1,0.254,1.000,0.000,false,0,-1.0,126.0,0,0,88402
749,1,59.3,31.3,-9.750,21.9,0.228,1.000,0.000,false,0,-1.0,126.0,0,0,88519
750,1,59.3,32.3,-9.320,24.7,0.202,1.000,0.000,false,0,-1.0,126.0,0,0,88629
751,1,59.7,32.9,-8.930,25.1,0.184,1.000,0.000,false,0,-1.0,126.8,0,0,88736
752,1,59.7,34.7,-8.470,26.3,0.164,1.000,0.000,false,0,-1.0,126.8,0,0,88845
753,1,59.7,35.2,-7.950,27.8,0.141,1.000,0.000,false,0,-1.0,126.8,0,0,88960
754,1,59.7,36.6,-7.480,28.7,0.121,1.000,0.000,false,0,-1.0,126.8,0,0,89069
755,1,59.7,38.8,-6.800,30.0,0.093,1.000,0.000,false,0,-1.0,126.8,0,0,89184
756,1,59.7,40.4,-6.270,30.6,0.074,1.000,0.000,false,0,-1.0,126.8,0,0,89283
757,1,59.7,42.3,-5.590,31.7,0.047,1.000,0.000,false,0,-1.0,126.8,0,0,89394
758,1,59.7,43.8,-4.860,32.3,0.020,1.000,0.000,false,0,-1.0,126.8,0,0,89506
759,1,59.7,44.8,-4.110,32.6,-0.005,1.000,0.000,false,0,-1.0,126.8,0,0,89621
760,1,59.7,46.4,-3.450,32.8,-0.028,1.000,0.000,false,0,-1.0,126.8,0,0,89726
761,1,60.1,48.2,-2.660,31.5,-0.049,1.000,0.000,false,0,-1.0,126.8,0,0,89834
762,1,60.1,50.0,-1.860,31.3,-0.074,1.000,0.000,false,0,-1.0,126.8,0,0,89947
763,1,60.1,51.6,-1.160,30.9,-0.095,1.000,0.000,false,0,-1.0,126.8,0,0,90056
764,1,60.1,53.3,-0.330,30.4,-0.120,1.000,0.000,false,0,-1.0,126.8,0,0,90166
765,1,60.1,55.1,0.520,29.7,-0.144,1.000,0.000,false,0,-1.0,126.8,0,0,90277
766,1,60.1,56.8,1.360,28.7,-0.167,1.000,0.000,false,0,-1.0,126.8,0,0,90395
767,1,60.1,58.6,2.200,27.6,-0.189,1.000,0.000,false,0,-1.0,126.8,0,0,90497
768,1,60.5,60.0,3.000,25.2,-0.208,1.000,0.000,false,0,-1.0,126.8,0,0,90606
769,1,60.5,61.9,3.770,23.6,-0.225,1.000,0.000,false,0,-1.0,126.8,0,0,90721
770,1,60.5,63.3,4.400,21.9,-0.238,1.000,0.000,false,0,-1.0,126.8,0,0,90831
771,1,60.5,64.9,5.090,20.1,-0.253,1.000,0.000,false,0,-1.0,126.8,0,0,90944
772,1,60.5,66.4,5.730,18.0,-0.264,1.000,0.000,false,0,-1.0,126.8,0,0,91053
773,1,60.8,68.0,6.300,16.1,-0.268,1.000,0.000,false,0,-1.0,125.2,0,0,91160
774,1,60.8,69.2,6.740,13.9,-0.273,1.000,0.000,false,0,-1.0,125.2,0,0,91269
775,1,60.8,70.7,7.170,11.4,-0.276,1.000,0.000,false,0,-1.0,125.2,0,0,91380
776,1,60.8,72.1,7.510,8.6,-0.274,1.000,0.000,false,0,-1.0,125.2,0,0,91492
777,1,60.8,73.5,7.750,6.0,-0.271,1.000,0.000,false,0,-1.0,125.2,0,0,91604
778,1,61.2,74.8,7.860,2.3,-0.258,1.000,0.000,false,0,-1.0,125.2,0,0,91717
779,1,61.2,76.2,7.830,-0.6,-0.244,1.000,0.000,false,0,-1.0,125.2,0,0,91829
